CIK,Year,Quarter,Total Revenue,Net Income,EPS,Operating Margin
0000731766,2022,3,80894.00,5262.00,5.63,9.20
0000731766,2023,1,91931.00,5611.00,5.95,8.80
0000731766,2023,2,92903.00,5474.00,5.89,8.70
0000731766,2023,3,92361.00,5841.00,6.31,9.20
0000731766,2024,1,99796.00,-1409.00,-1.53,7.90
0000731766,2024,2,98855.00,4216.00,4.58,8.00
0000731766,2024,3,100820.00,6055.00,6.56,8.60
0000789019,2001,1,6456.00,2451.00,0.46,46.40
0000789019,2001,3,6126.00,1283.00,0.24,47.29
0000789019,2001,4,7741.00,2283.00,0.42,36.68
0000789019,2002,1,7245.00,2738.00,0.51,45.49
0000789019,2002,3,7746.00,2726.00,0.51,52.31
0000789019,2002,4,8541.00,2552.00,0.48,38.15
0000789019,2003,1,7835.00,2794.00,0.26,47.43
0000789019,2003,3,8215.00,2614.00,0.24,38.35
0000789019,2003,4,10153.00,1549.00,0.14,14.53
0000789019,2004,1,9175.00,1315.00,0.12,13.92
0000789019,2004,3,9189.00,2528.00,0.23,38.00
0000789019,2004,4,10818.00,3463.00,0.32,43.90
0000789019,2005,1,9620.00,2563.00,0.24,34.60
0000789019,2005,3,9741.00,3141.00,0.29,41.52
0000789019,2005,4,11837.00,3653.00,0.35,39.31
0000789019,2006,1,10900.00,2977.00,0.29,35.69
0000789019,2006,3,10811.00,3478.00,0.35,41.38
0000789019,2006,4,12542.00,2626.00,0.27,27.68
0000789019,2007,3,14398.00,4926.00,0.51,45.78
0000789019,2007,4,16367.00,4707.00,0.50,39.60
0000320193,2023,2,94836.00,24160.00,1.53,29.84
0000731766,2020,2,62138.00,6637.00,6.91,14.90
0000789019,2008,3,14454.00,4388.00,0.47,30.50
0000789019,2008,4,16629.00,4174.00,0.47,35.71
0000789019,2009,1,13648.00,2977.00,0.33,32.50
0000789019,2009,3,12920.00,3574.00,0.40,34.66
0000789019,2009,4,19022.00,6662.00,0.75,44.76
0000789019,2010,1,14503.00,4006.00,0.46,35.67
0000789019,2010,3,16195.00,5410.00,0.63,43.92
0000789019,2010,4,19953.00,6634.00,0.78,40.95
0000789019,2011,1,16428.00,5232.00,0.62,34.76
0000789019,2011,3,17372.00,5738.00,0.68,41.46
0000789019,2011,4,20885.00,6624.00,0.79,38.27
0000789019,2012,1,17407.00,5108.00,0.61,36.63
0000789019,2012,3,16008.00,4466.00,0.53,33.18
0000789019,2012,4,21456.00,6377.00,0.76,36.20
0000789019,2013,1,20489.00,6055.00,0.72,37.16
0000789019,2013,3,18529.00,5244.00,0.63,34.17
0000789019,2013,4,24519.00,6558.00,0.79,32.50
0000789019,2014,1,20403.00,5660.00,0.68,34.16
0000789019,2014,3,23201.00,4540.00,0.55,25.19
0000789019,2014,4,26470.00,5863.00,0.71,29.37
0000789019,2015,1,21729.00,4985.00,0.61,30.33
0000789019,2015,3,20379.00,4620.00,0.58,28.44
0000789019,2015,4,23796.00,4998.00,0.63,25.33
0000789019,2016,1,20531.00,3756.00,0.48,25.74
0000789019,2016,3,20453.00,4690.00,0.60,25.53
0000789019,2016,4,24090.00,5200.00,0.67,25.63
0000789019,2017,1,22090.00,4801.00,0.62,25.33
0000789019,2017,3,24538.00,6576.00,0.85,31.42
0000789019,2018,1,28918.00,-6302.00,-0.82,30.02
0000789019,2018,3,29084.00,8824.00,1.15,34.23
0000789019,2019,2,32471.00,8420.00,1.09,31.60
0000789019,2019,1,30571.00,8809.00,1.15,33.83
0000789019,2019,3,33055.00,10678.00,1.40,38.39
0000789019,2019,4,36906.00,11649.00,1.53,37.65
0000789019,2020,1,35021.00,10752.00,1.41,37.03
0000789019,2020,3,37154.00,13893.00,1.84,42.73
0000789019,2020,4,43076.00,15463.00,2.05,41.56
0000789019,2021,1,41706.00,15457.00,2.05,40.89
0000789019,2021,4,51728.00,18765.00,2.50,43.00
0000789019,2022,1,49360.00,16728.00,2.23,41.25
0000789019,2022,3,50122.00,17556.00,2.35,42.93
0000789019,2022,4,52747.00,16425.00,2.20,38.69
0000789019,2023,1,52857.00,18299.00,2.46,42.29
0000789019,2023,3,56517.00,22291.00,3.00,47.57
0000789019,2023,4,62020.00,21870.00,2.94,43.57
0000789019,2024,1,61858.00,21939.00,2.95,44.57
0000789019,2024,3,65585.00,24667.00,3.32,46.60
0000789019,2024,4,69632.00,24108.00,3.24,45.47
0000796343,1999,2,245.89,44.96,0.74,21.00
0000796343,1999,3,260.88,57.16,0.94,27.59
0000796343,2000,1,282.23,64.57,0.54,31.55
0000796343,2000,2,300.09,65.78,0.55,29.84
0000796343,2000,3,328.87,78.27,0.66,32.20
0000796343,2001,1,328.97,69.76,0.29,35.10
0000796343,2001,2,344.09,61.31,0.26,34.25
0000796343,2001,3,292.12,40.29,0.17,31.78
0000796343,2002,1,267.90,49.81,0.21,23.80
0000796343,2002,2,317.36,54.30,0.23,28.63
0000796343,2002,3,284.88,47.20,0.20,24.38
0000796343,2003,1,296.90,54.23,0.23,27.13
0000796343,2003,2,320.15,64.25,0.28,28.57
0000796343,2003,3,319.12,64.52,0.28,28.88
0000796343,2004,1,423.28,123.04,0.52,38.57
0000796343,2004,2,410.09,109.40,0.46,34.57
0000796343,2004,3,403.71,104.46,0.44,34.73
0000796343,2005,1,472.88,151.89,0.62,36.10
0000796343,2005,2,496.03,149.78,0.31,36.73
0000796343,2005,3,487.04,144.92,0.29,37.68
0000796343,2006,1,655.48,105.07,0.18,19.83
0000796343,2006,2,635.46,123.10,0.21,23.28
0000796343,2006,3,602.19,94.40,0.16,18.26
0000796343,2007,1,649.41,143.85,0.24,22.53
0000796343,2007,2,745.58,152.51,0.26,24.19
0000796343,2007,3,851.69,205.24,0.35,29.93
0000796343,2008,1,890.45,219.38,0.39,30.93
0000796343,2008,2,886.89,214.91,0.40,29.33
0000796343,2008,3,887.26,191.61,0.36,24.74
0000796343,2009,1,786.39,156.44,0.30,26.44
0000796343,2009,2,704.67,126.07,0.24,22.90
0000796343,2009,3,697.51,136.05,0.26,24.04
0000796343,2010,1,858.70,127.15,0.24,20.60
0000796343,2010,2,943.04,148.61,0.28,24.09
0000796343,2010,3,990.32,230.07,0.44,30.49
0000796343,2011,1,1027.71,234.59,0.47,29.40
0000796343,2011,2,1023.18,229.44,0.46,27.03
0000796343,2011,3,1013.21,195.10,0.39,27.05
0000796343,2012,1,1045.22,185.21,0.37,27.66
0000796343,2012,2,1124.45,223.88,0.45,27.14
0000796343,2012,3,1080.58,201.36,0.41,25.75
0000796343,2013,1,1007.87,65.12,0.13,9.74
0000796343,2013,2,1010.55,76.55,0.15,11.02
0000796343,2013,3,995.12,83.00,0.16,11.09
0000796343,2014,1,1000.12,47.05,0.09,7.87
0000796343,2014,2,1068.21,88.53,0.18,12.66
0000796343,2014,3,1005.41,44.69,0.09,7.38
0000796343,2015,1,1109.18,84.89,0.17,15.60
0000796343,2015,2,1162.16,147.49,0.30,16.67
0000796343,2015,3,1217.77,174.47,0.35,20.19
0000796343,2016,1,1383.34,254.31,0.51,22.24
0000796343,2016,2,1398.71,244.07,0.49,24.61
0000796343,2016,3,1463.97,270.79,0.54,25.23
0000796343,2017,1,1681.65,398.45,0.81,27.89
0000796343,2017,2,1772.19,374.39,0.76,28.44
0000796343,2017,3,1841.07,419.57,0.85,29.64
0000796343,2018,1,2078.95,583.08,1.18,33.83
0000796343,2018,2,2195.36,663.17,1.35,31.80
0000796343,2018,3,2291.08,666.29,1.36,31.37
0000796343,2019,1,2600.95,674.24,1.38,26.71
0000796343,2019,2,2744.28,632.59,1.30,27.32
0000796343,2019,3,2834.13,792.76,1.63,30.11
0000796343,2020,1,3091.00,955.00,1.98,30.30
0000796343,2020,2,3128.00,1100.00,2.28,32.49
0000796343,2020,3,3225.00,955.00,1.99,33.16
0000796343,2021,1,3905.00,1261.00,2.63,37.23
0000796343,2021,2,3835.00,1116.00,2.34,36.67
0000796343,2021,3,3935.00,1212.00,2.54,36.61
0000796343,2022,1,4262.00,1266.00,2.68,37.07
0000796343,2022,2,4386.00,1178.00,2.50,34.88
0000796343,2022,3,4433.00,1136.00,2.42,33.47
0000796343,2023,1,4655.00,1247.00,2.72,34.10
0000796343,2023,2,4816.00,1295.00,2.83,33.73
0000796343,2023,3,4890.00,1403.00,3.07,34.68
0000796343,2024,1,5182.00,620.00,1.37,17.50
0000796343,2024,2,5309.00,1573.00,3.50,35.52
0000796343,2024,3,5408.00,1684.00,3.78,36.83
0000796343,2025,1,5714.00,1811.00,4.15,37.87
0001001039,2001,2,N/A,N/A,N/A,N/A
0001001039,2002,1,7048.00,438.00,0.21,10.68
0001001039,2002,3,5795.00,364.00,0.18,14.28
0001001039,2003,1,6332.00,229.00,0.11,10.21
0001001039,2003,2,6175.00,400.00,0.19,10.72
0001001039,2003,4,8549.00,688.00,0.33,14.85
0001001039,2004,1,7189.00,537.00,0.26,15.59
0001001039,2004,2,7471.00,604.00,0.29,13.59
0001001039,2005,1,8666.00,723.00,0.35,13.35
0001001039,2005,2,7829.00,698.00,0.33,15.21
0001001039,2005,3,7715.00,851.00,0.41,17.64
0001001039,2005,4,8854.00,734.00,0.37,13.11
0001001039,2006,1,8027.00,733.00,0.37,14.78
0001001039,2006,3,8620.00,1125.00,0.53,23.74
0001001039,2006,4,9725.00,1701.00,0.79,17.64
0001001039,2007,1,8073.00,931.00,0.44,20.48
0001001039,2007,2,9045.00,1178.00,0.57,25.30
0001001039,2007,4,10452.00,1250.00,0.63,19.45
0001001039,2008,1,8710.00,1133.00,0.58,21.73
0001001039,2008,2,9236.00,1284.00,0.66,24.13
0001001039,2009,1,9599.00,845.00,0.45,15.04
0001001039,2009,2,8596.00,954.00,0.51,20.15
0001001039,2010,1,9739.00,844.00,0.44,14.63
0001001039,2010,2,10002.00,1331.00,0.67,25.37
0001001039,2011,1,10716.00,1302.00,0.68,20.14
0001001039,2011,2,9077.00,942.00,0.49,19.54
0001001039,2011,3,10675.00,1476.00,0.77,25.58
0001001039,2011,4,10779.00,1521.00,0.80,22.67
0001001039,2012,1,9629.00,1143.00,0.63,20.46
0001001039,2012,2,11088.00,1831.00,1.01,29.20
0001001039,2013,1,11341.00,1382.00,0.77,20.96
0001001039,2013,2,10554.00,1513.00,0.83,22.05
0001001039,2013,3,11578.00,1847.00,1.01,28.93
0001001039,2014,1,12309.00,1904.00,1.03,23.47
0001001039,2014,2,11649.00,1917.00,1.08,26.72
0001001039,2014,3,12466.00,2245.00,1.28,30.96
0001001039,2015,1,13391.00,2182.00,1.27,26.49
0001001039,2015,2,12461.00,2108.00,1.23,24.91
0001001039,2015,3,13101.00,2483.00,1.45,31.45
0001001039,2016,1,15244.00,2880.00,1.73,28.00
0001001039,2016,2,12969.00,2143.00,1.30,27.07
0001001039,2016,3,14277.00,2597.00,1.59,31.22
0001001039,2017,1,14784.00,2479.00,1.55,26.77
0001001039,2017,2,13336.00,2388.00,1.50,28.15
0001001039,2017,3,14238.00,2366.00,1.51,26.23
0001001039,2018,1,15351.00,4423.00,2.91,25.97
0001001039,2018,3,15228.00,2916.00,1.95,26.25
0001001039,2019,1,15303.00,2786.00,1.86,23.88
0001018724,2000,2,577.88,-317.18,-0.91,-31.21
0001018724,2000,3,637.86,-240.52,-0.68,-25.63
0001018724,2001,1,700.36,-234.13,-0.66,-30.94
0001018724,2001,2,667.63,-168.36,-0.47,-20.95
0001018724,2001,3,639.28,-169.87,-0.46,-11.01
0001018724,2002,1,847.42,-23.15,-0.06,0.21
0001018724,2002,2,805.61,-93.55,-0.25,0.18
0001018724,2002,3,851.30,-35.08,-0.09,-1.13
0001018724,2003,1,1083.56,-10.12,-0.03,3.62
0001018724,2003,2,1099.91,-43.31,-0.11,3.80
0001018724,2003,3,1134.46,15.56,0.04,4.58
0001018724,2004,1,1530.35,111.14,0.28,8.00
0001018724,2004,2,1387.34,76.48,0.19,6.22
0001018724,2004,3,1462.48,54.15,0.13,5.56
0001018724,2005,1,1902.00,78.00,0.19,5.68
0001018724,2005,2,1753.00,52.00,0.13,5.94
0001018724,2005,3,1858.00,30.00,0.07,2.96
0001018724,2006,1,2279.00,51.00,0.12,4.65
0001018724,2006,2,2139.00,22.00,0.05,2.20
0001018724,2006,3,2307.00,19.00,0.05,1.73
0001018724,2007,1,3015.00,111.00,0.27,4.81
0001018724,2007,2,2886.00,78.00,0.19,4.02
0001018724,2007,3,3262.00,80.00,0.19,3.77
0001018724,2008,1,4135.00,143.00,0.34,4.79
0001018724,2008,2,4063.00,158.00,0.38,5.33
0001018724,2008,3,4264.00,118.00,0.28,3.61
0001018724,2009,1,4889.00,177.00,0.41,4.99
0001018724,2009,2,4651.00,142.00,0.33,3.42
0001018724,2009,3,5449.00,199.00,0.46,4.61
0001018724,2010,1,7131.00,299.00,0.67,5.52
0001018724,2010,2,6566.00,207.00,0.46,4.11
0001018724,2010,3,7560.00,231.00,0.51,3.54
0001018724,2011,1,9857.00,201.00,0.44,3.27
0001018724,2011,2,9913.00,191.00,0.42,2.03
0001018724,2011,3,10876.00,63.00,0.14,0.73
0001018724,2012,1,13185.00,130.00,0.29,1.46
0001018724,2012,2,12834.00,7.00,0.02,0.83
0001018724,2012,3,13806.00,-274.00,-0.60,-0.20
0001018724,2013,1,16070.00,82.00,0.18,1.13
0001018724,2013,2,15704.00,-7.00,-0.02,0.50
0001018724,2013,3,17092.00,-41.00,-0.09,-0.15
0001018724,2014,1,19741.00,108.00,0.23,0.74
0001018724,2014,2,19340.00,-126.00,-0.27,-0.08
0001018724,2014,3,20579.00,-437.00,-0.95,-2.64
0001018724,2015,1,22717.00,-57.00,-0.12,1.12
0001018724,2015,2,23185.00,92.00,0.20,2.00
0001018724,2015,3,25358.00,79.00,0.17,1.60
0001018724,2016,1,29128.00,513.00,1.09,3.68
0001018724,2016,2,30404.00,857.00,1.81,4.23
0001018724,2016,3,32714.00,252.00,0.53,1.76
0001018724,2017,1,35714.00,724.00,1.52,2.81
0001018724,2017,2,37955.00,197.00,0.41,1.65
0001018724,2017,3,43744.00,256.00,0.53,0.79
0001018724,2018,1,51042.00,1629.00,3.36,3.78
0001018724,2018,2,52886.00,2534.00,5.21,5.64
0001018724,2018,3,56576.00,2883.00,5.91,6.58
0001018724,2019,1,59700.00,3561.00,7.24,7.40
0001018724,2019,2,63404.00,2625.00,5.32,4.86
0001018724,2019,3,69981.00,2134.00,4.31,4.52
0001018724,2020,1,75452.00,2535.00,5.09,5.29
0001018724,2020,2,88912.00,5243.00,10.50,6.57
0001018724,2020,3,96145.00,6331.00,12.63,6.44
0001018724,2021,1,108518.00,8107.00,16.09,8.17
0001018724,2021,2,113080.00,7778.00,15.40,6.81
0001018724,2021,3,110812.00,3156.00,6.23,4.38
0001018724,2022,1,116444.00,-3844.00,-7.56,3.15
0001018724,2022,2,121234.00,-2028.00,-0.20,2.73
0001018724,2022,3,127101.00,2872.00,0.28,1.99
0001018724,2023,1,127358.00,3172.00,0.31,3.75
0001018724,2023,2,134383.00,6750.00,0.66,5.72
0001018724,2023,3,143083.00,9879.00,0.96,7.83
0001018724,2024,1,143313.00,10431.00,1.00,10.68
0001018724,2024,2,147977.00,13485.00,1.29,9.92
0001018724,2024,3,158877.00,15328.00,1.46,10.95
0001045810,2001,1,240.93,25.87,0.37,13.05
0001045810,2001,3,260.26,33.58,0.47,17.41
0001045810,2002,1,582.91,83.25,0.55,20.11
0001045810,2002,3,427.29,5.25,0.03,1.44
0001045810,2003,2,404.98,19.75,0.12,6.51
0001045810,2003,3,486.07,6.36,0.04,3.16
0001045810,2004,1,471.91,21.35,0.13,5.06
0001045810,2004,2,456.06,5.12,0.03,0.83
0001045810,2004,3,515.59,25.88,0.16,5.58
0001045810,2006,1,583.85,64.44,0.38,13.05
0001045810,2005,2,574.81,74.84,0.44,13.92
0001045810,2005,3,583.42,65.25,0.38,12.26
0001045810,2006,2,681.81,90.68,0.26,14.77
0001045810,2006,3,687.52,86.75,0.25,13.94
0001045810,2007,1,844.28,132.26,0.37,16.73
0001045810,2007,3,935.25,172.73,0.47,19.76
0001045810,2007,4,1115.60,235.66,0.42,22.22
0001045810,2008,1,1153.39,176.81,0.32,17.60
0001045810,2008,3,892.68,-120.93,-0.22,-17.41
0001045810,2009,1,664.23,-201.34,-0.37,-34.76
0001045810,2009,2,776.52,-105.30,-0.19,-14.18
0001045810,2009,3,903.21,107.58,0.20,11.93
0001045810,2010,1,1001.81,137.59,0.24,14.72
0001045810,2010,3,811.21,-140.96,-0.25,-21.58
0001045810,2011,1,962.04,135.22,0.23,16.10
0001045810,2011,2,1016.52,151.57,0.25,17.11
0001045810,2011,3,1066.18,178.27,0.29,18.48
0001045810,2012,1,924.88,60.44,0.10,7.88
0001045810,2012,2,1044.27,119.05,0.19,13.37
0001045810,2012,3,1204.11,209.08,0.34,20.92
0001045810,2013,1,954.74,77.89,0.13,8.67
0001045810,2013,3,977.24,96.45,0.16,10.80
0001045810,2014,1,1102.79,136.52,0.24,13.73
0001045810,2015,2,1102.82,127.98,0.23,14.80
0001045810,2015,3,1225.38,172.97,0.32,17.41
0001045810,2015,1,1151.00,134.00,0.24,15.28
0001045810,2016,1,1305.00,196.00,0.33,18.78
0001045810,2016,3,1428.00,253.00,0.40,22.20
0001045810,2017,1,1937.00,507.00,0.79,28.60
0001045810,2018,2,2230.00,583.00,0.98,30.85
0001045810,2017,3,2636.00,838.00,1.39,33.94
0001045810,2018,1,3207.00,1244.00,1.98,40.40
0001045810,2018,3,3181.00,1230.00,1.97,33.26
0001045810,2019,1,2220.00,394.00,0.65,16.13
0001045810,2019,3,2579.00,552.00,0.90,22.13
0001045810,2020,1,3080.00,917.00,1.47,31.69
0001045810,2020,2,3866.00,622.00,1.01,16.85
0001045810,2020,3,4726.00,1336.00,2.16,29.57
0001045810,2022,1,5661.00,1912.00,3.08,34.55
0001045810,2021,3,6507.00,2374.00,0.95,37.55
0001045810,2022,2,8288.00,1618.00,0.64,22.54
0001045810,2022,3,6704.00,656.00,0.26,7.45
0001045810,2023,1,7192.00,2043.00,0.83,29.74
0001045810,2023,2,13507.00,6188.00,2.50,50.31
0001045810,2023,3,18120.00,9243.00,3.75,57.46
0001045810,2024,1,26044.00,14881.00,5.98,64.92
0001045810,2024,3,30040.00,16599.00,0.68,62.04
0001067983,2000,2,6553.00,640.00,421.00,17.00
0001067983,2000,3,8426.00,797.00,523.00,16.33
0001067983,2001,1,8135.00,606.00,0.40,11.76
0001067983,2001,2,10656.00,773.00,0.51,11.88
0001067983,2001,3,9310.00,-679.00,-445.00,-11.23
0001067983,2002,1,9255.00,916.00,598.00,15.01
0001067983,2002,2,9886.00,1045.00,681.00,15.64
0001067983,2002,3,10637.00,1141.00,744.00,14.65
0001067983,2003,1,11423.00,1730.00,1.13,22.57
0001067983,2003,2,14396.00,2229.00,1452.00,23.17
0001067983,2003,3,17466.00,1806.00,1176.00,N/A
0001067983,2004,1,17184.00,1550.00,1.01,12.58
0001067983,2004,2,17996.00,1282.00,834.00,10.63
0001067983,2004,3,19172.00,1137.00,739.00,N/A
0001067983,2005,1,17634.00,1363.00,886.00,11.18
0001067983,2005,2,18128.00,1449.00,941.00,11.33
0001067983,2005,3,20533.00,586.00,381.00,4.07
0001067983,2006,1,22763.00,2313.00,1.50,15.87
0001067983,2006,2,24185.00,2347.00,1522.00,14.90
0001067983,2006,3,25360.00,2772.00,1797.00,16.95
0001067983,2007,1,32918.00,2595.00,1682.00,12.37
0001067983,2007,2,27347.00,3118.00,2018.00,17.60
0001067983,2007,3,29937.00,4553.00,2942.00,22.88
0001067983,2008,1,25175.00,940.00,0.61,5.77
0001067983,2008,2,30093.00,2880.00,1859.00,14.86
0001067983,2008,3,27926.00,1057.00,682.00,N/A
0001067983,2009,1,22784.00,-1534.00,-9.90,-11.16
0001067983,2009,2,29607.00,3295.00,2123.00,16.18
0001067983,2009,3,29904.00,3238.00,2.09,16.18
0001067983,2010,1,32037.00,3633.00,2272.00,15.91
0001067983,2010,2,31709.00,1968.00,1195.00,9.26
0001067983,2010,3,36274.00,2989.00,1.82,12.50
0001067983,2011,1,33720.00,1511.00,917.00,6.63
0001067983,2011,2,38274.00,3417.00,2072.00,13.77
0001067983,2011,3,33739.00,2278.00,1380.00,9.97
0001067983,2012,1,38147.00,3245.00,1.97,N/A
0001067983,2012,2,38546.00,3108.00,1882.00,11.97
0001067983,2012,3,41050.00,3920.00,2373.00,14.46
0001067983,2013,1,43867.00,4892.00,2977.00,16.63
0001067983,2013,2,44693.00,4541.00,2763.00,15.43
0001067983,2013,3,46541.00,5053.00,3074.00,15.86
0001067983,2014,1,45453.00,4705.00,2862.00,14.51
0001067983,2014,2,49762.00,6395.00,3889.00,17.91
0001067983,2014,3,51199.00,4617.00,2811.00,N/A
0001067983,2015,1,48644.00,5164.00,3143.00,15.72
0001067983,2015,2,51368.00,4013.00,2.44,N/A
0001067983,2015,3,58989.00,9428.00,5737.00,N/A
0001067983,2016,1,52403.00,5589.00,3401.00,N/A
0001067983,2016,2,54460.00,5001.00,3042.00,13.53
0001067983,2016,3,59068.00,7198.00,4.38,17.82
0001067983,2017,1,65187.00,4060.00,2469.00,8.36
0001067983,2017,2,57518.00,4262.00,2.59,10.12
0001067983,2017,3,60525.00,4067.00,2473.00,8.88
0001067983,2018,1,58473.00,-1138.00,-692.00,10.42
0001067983,2018,2,62200.00,12011.00,7301.00,13.53
0001067983,2018,3,63450.00,18540.00,7.52,12.81
0001067983,2019,1,60678.00,21661.00,13209.00,45.30
0001067983,2019,2,63598.00,14073.00,5.74,11.93
0001067983,2019,3,64972.00,16524.00,6.75,13.72
0001067983,2020,1,61265.00,-49746.00,-20.44,11.31
0001067983,2020,2,56840.00,26295.00,10.88,-7.78
0001067983,2020,3,63024.00,30137.00,12.66,9.61
0001067983,2021,1,64599.00,11711.00,5.09,13.27
0001067983,2021,2,69114.00,28094.00,12.33,N/A
0001067983,2021,3,70583.00,10344.00,4.59,17.15
0001067983,2022,1,70810.00,5460.00,2.47,9.09
0001067983,2022,2,76180.00,-43755.00,-19.84,14.73
0001067983,2022,3,76934.00,-2688.00,-1.22,11.58
0001067983,2023,1,85393.00,35504.00,24.38,10.90
0001067983,2023,2,92503.00,35912.00,16.52,12.83
0001067983,2023,3,93210.00,-12767.00,-5.88,13.48
