CIK,Year,Quarter,Ticker,Stock Price,Total Revenue,Net Income,EPS,Operating Margin
796343,2018,2,ADBE,243.81,2195.36,663.17,1.35,31.8
796343,2018,3,ADBE,269.95,2291.08,666.29,1.36,31.37
796343,2019,1,ADBE,266.49,2600.95,674.24,1.38,26.71
796343,2019,2,ADBE,294.65,2744.28,632.59,1.3,27.32
796343,2019,3,ADBE,276.25,2834.13,792.76,1.63,30.11
796343,2020,1,ADBE,318.24,3091.0,955.0,1.98,30.3
796343,2020,2,ADBE,435.31,3128.0,1100.0,2.28,32.49
796343,2020,3,ADBE,490.43,3225.0,955.0,1.99,33.16
796343,2021,1,ADBE,475.37,3905.0,1261.0,2.63,37.23
796343,2021,2,ADBE,585.64,3835.0,1116.0,2.34,36.67
796343,2021,3,ADBE,575.72,3935.0,1212.0,2.54,36.61
796343,2022,1,ADBE,455.62,4262.0,1266.0,2.68,37.07
796343,2022,2,ADBE,366.06,4386.0,1178.0,2.5,34.88
796343,2022,3,ADBE,275.2,4433.0,1136.0,2.42,33.47
796343,2023,1,ADBE,385.37,4655.0,1247.0,2.72,34.1
796343,2023,2,ADBE,488.99,4816.0,1295.0,2.83,33.73
796343,2023,3,ADBE,509.9,4890.0,1403.0,3.07,34.68
796343,2024,1,ADBE,504.6,5182.0,620.0,1.37,17.5
796343,2024,2,ADBE,555.54,5309.0,1573.0,3.5,35.52
796343,2024,3,ADBE,517.78,5408.0,1684.0,3.78,36.83
796343,2025,1,ADBE,383.53,5714.0,1811.0,4.15,37.87
4977,2000,3,AFL,9.84,2475.0,163.0,0.61,10.18
4977,2001,1,AFL,8.41,2421.0,178.0,0.34,11.32
4977,2001,2,AFL,9.63,2348.0,153.0,0.29,10.61
4977,2001,3,AFL,8.27,2446.0,193.0,0.37,12.02
4977,2002,1,AFL,9.07,2371.0,183.0,0.35,8.1
4977,2002,2,AFL,9.86,2513.0,212.0,0.41,8.04
4977,2002,3,AFL,9.47,2707.0,240.0,0.46,13.18
4977,2003,1,AFL,9.94,2807.0,237.0,0.46,8.7
4977,2003,2,AFL,9.55,2861.0,248.0,0.48,8.39
4977,2003,3,AFL,10.06,2931.0,237.0,0.46,8.37
4977,2004,1,AFL,12.56,3280.0,315.0,0.62,14.57
4977,2004,2,AFL,12.8,3233.0,265.0,0.52,13.0
4977,2004,3,AFL,12.33,3321.0,301.0,0.59,13.81
4977,2005,1,AFL,11.78,3559.0,328.0,0.65,14.22
4977,2005,2,AFL,13.72,3567.0,336.0,0.67,14.48
4977,2005,3,AFL,14.4,3669.0,455.0,0.91,17.58
4977,2006,1,AFL,14.41,3559.0,375.0,0.75,16.17
4977,2006,2,AFL,14.84,3697.0,408.0,0.82,16.87
4977,2006,3,AFL,14.7,3672.0,367.0,0.74,15.16
4977,2007,1,AFL,15.23,3751.0,416.0,0.85,17.0
4977,2007,2,AFL,16.7,3764.0,415.0,0.85,16.87
4977,2007,3,AFL,18.6,3861.0,420.0,0.86,16.62
4977,2008,1,AFL,21.34,4267.0,474.0,0.99,17.02
4977,2008,2,AFL,20.71,4336.0,483.0,1.02,17.06
4977,2008,3,AFL,19.46,3691.0,100.0,0.21,4.01
4977,2009,1,AFL,6.53,4818.0,569.0,1.22,18.08
4977,2009,2,AFL,10.58,4313.0,314.0,0.67,10.97
4977,2009,3,AFL,14.64,4526.0,363.0,0.78,12.13
4977,2010,1,AFL,18.83,5065.0,636.0,1.36,12.55
4977,2010,2,AFL,14.89,4980.0,581.0,1.24,17.87
4977,2010,3,AFL,18.15,5394.0,690.0,1.47,19.57
4977,2011,1,AFL,18.73,5117.0,395.0,0.84,11.72
4977,2011,2,AFL,16.66,5100.0,280.0,0.6,20.46
4977,2011,3,AFL,12.57,5987.0,744.0,1.6,18.45
4977,2012,1,AFL,16.78,6240.0,785.0,1.68,12.59
4977,2012,2,AFL,15.66,5902.0,483.0,1.04,12.55
4977,2012,3,AFL,17.73,6800.0,1017.0,2.16,18.44
4977,2013,1,AFL,19.54,6200.0,892.0,1.9,12.74
4977,2013,2,AFL,21.97,6044.0,889.0,1.91,22.48
4977,2013,3,AFL,23.57,5900.0,702.0,1.5,11.64
4977,2014,1,AFL,24.24,5640.0,732.0,1.6,19.57
4977,2014,2,AFL,24.08,5838.0,810.0,1.79,21.21
4977,2014,3,AFL,22.68,5700.0,706.0,1.56,12.02
4977,2015,1,AFL,25.24,5207.0,663.0,1.51,13.03
4977,2015,2,AFL,24.68,5300.0,573.0,1.32,12.28
4977,2015,3,AFL,23.21,5114.0,567.0,1.32,13.14
4977,2016,1,AFL,25.55,5353.0,731.0,1.74,21.86
4977,2016,2,AFL,29.38,5437.0,548.0,1.33,15.33
4977,2016,3,AFL,29.42,5716.0,629.0,1.54,13.1
4977,2017,1,AFL,30.01,5330.0,592.0,1.47,20.24
4977,2017,2,AFL,32.38,5428.0,713.0,1.8,19.25
4977,2017,3,AFL,34.11,5506.0,716.0,1.81,19.53
4977,2018,1,AFL,37.09,5464.0,717.0,0.92,13.12
4977,2018,2,AFL,36.67,5589.0,832.0,1.08,20.23
4977,2018,3,AFL,40.35,5600.0,845.0,1.09,15.09
4977,2019,1,AFL,43.34,5657.0,928.0,1.23,21.95
4977,2019,2,AFL,47.76,5511.0,817.0,1.1,20.13
4977,2019,3,AFL,45.83,5500.0,777.0,1.04,14.13
4977,2020,1,AFL,30.3,5162.0,566.0,0.78,13.94
4977,2020,2,AFL,32.14,5407.0,805.0,1.12,14.88
4977,2020,3,AFL,32.67,5665.0,2456.0,3.45,20.37
4977,2021,1,AFL,46.63,5900.0,1300.0,1.87,22.03
4977,2021,2,AFL,49.18,5600.0,1100.0,1.62,19.64
4977,2021,3,AFL,48.05,5200.0,888.0,1.32,24.0
4977,2022,1,AFL,60.07,5300.0,1000.0,1.58,21.57
4977,2022,2,AFL,51.99,5400.0,1388.0,2.17,31.5
4977,2022,3,AFL,53.15,4800.0,1600.0,2.53,33.33
4977,2023,1,AFL,61.74,4800.0,1200.0,1.94,25.0
4977,2023,2,AFL,67.22,5172.0,1634.0,2.71,31.59
4977,2023,3,AFL,74.33,4950.0,1569.0,2.64,36.46
4977,2024,1,AFL,84.11,5400.0,1900.0,3.25,35.19
4977,2024,2,AFL,87.99,5100.0,1800.0,3.1,35.29
4977,2024,3,AFL,110.68,2949.0,-93.0,-0.17,3.12
2488,2001,1,AMD,26.54,1188.75,124.84,0.4,14.05
2488,2001,2,AMD,28.9,985.26,17.35,0.05,2.2
2488,2001,3,AMD,8.15,765.87,-186.93,-0.54,-29.96
2488,2002,1,AMD,14.71,902.07,-9.16,-0.03,-1.5
2488,2002,2,AMD,9.72,600.3,-184.94,-0.54,-49.44
2488,2002,3,AMD,5.34,508.23,-254.17,-0.74,-64.0
2488,2003,1,AMD,6.18,714.56,-146.36,-0.42,-17.56
2488,2003,2,AMD,6.41,645.26,-140.1,-0.4,-19.14
2488,2003,3,AMD,11.11,954.0,-31.23,-0.09,-3.17
2488,2004,1,AMD,16.23,1236.43,45.09,0.13,4.96
2488,2004,2,AMD,15.9,1261.84,32.18,0.09,5.74
2488,2004,3,AMD,13.0,1239.46,43.85,0.12,5.52
2488,2005,1,AMD,16.12,1226.63,-17.42,-0.04,-3.72
2488,2005,2,AMD,17.34,1259.92,11.32,0.03,-0.57
2488,2005,3,AMD,25.2,1522.76,76.0,0.19,5.17
2488,2006,1,AMD,33.16,1332.16,184.52,0.4,19.44
2488,2006,2,AMD,24.42,1216.37,88.85,0.18,8.4
2488,2006,3,AMD,24.85,1327.62,134.46,0.28,8.97
2488,2007,1,AMD,13.06,1233.0,-611.0,-1.11,-40.89
2488,2007,2,AMD,14.3,1378.0,-600.0,-1.09,-33.17
2488,2007,3,AMD,13.2,1632.0,-396.0,-0.71,-13.84
2488,2008,1,AMD,5.89,1505.0,-358.0,-0.59,-17.57
2488,2008,2,AMD,5.83,1349.0,-1189.0,-1.96,-10.59
2488,2008,3,AMD,5.25,1776.0,-127.0,-0.21,7.37
2488,2009,1,AMD,3.05,1177.0,-416.0,-0.66,-25.3
2488,2009,2,AMD,3.87,1184.0,-330.0,-0.49,-21.01
2488,2009,3,AMD,5.66,1396.0,-128.0,-0.18,-5.52
2488,2010,1,AMD,9.27,1574.0,257.0,0.36,11.57
2488,2010,2,AMD,7.32,1653.0,-43.0,-0.06,7.57
2488,2010,3,AMD,7.11,1618.0,-118.0,-0.17,7.91
2488,2011,1,AMD,8.6,1613.0,510.0,0.71,3.35
2488,2011,2,AMD,6.99,1574.0,61.0,0.08,6.67
2488,2011,3,AMD,5.08,1690.0,97.0,0.13,8.16
2488,2012,1,AMD,8.02,1585.0,-590.0,-0.8,-36.58
2488,2012,2,AMD,5.73,1413.0,37.0,0.05,5.45
2488,2012,3,AMD,3.37,1269.0,-157.0,-0.21,-10.33
2488,2013,1,AMD,2.55,1088.0,-146.0,-0.19,-9.01
2488,2013,2,AMD,4.08,1161.0,-74.0,-0.1,-2.5
2488,2013,3,AMD,3.81,1461.0,48.0,0.06,6.5
2488,2014,1,AMD,4.01,1397.0,-20.0,-0.03,3.51
2488,2014,2,AMD,4.19,1441.0,-36.0,-0.05,4.38
2488,2014,3,AMD,3.41,1429.0,17.0,0.02,4.41
2488,2015,1,AMD,2.68,1030.0,-180.0,-0.23,-13.3
2488,2015,2,AMD,2.4,942.0,-181.0,-0.23,-14.56
2488,2015,3,AMD,1.72,1061.0,-197.0,-0.25,-14.9
2488,2016,1,AMD,2.85,832.0,-109.0,-0.14,-8.17
2488,2016,2,AMD,5.14,1027.0,69.0,0.09,-0.78
2488,2016,3,AMD,6.91,1307.0,-398.0,-0.5,-22.4
2488,2017,1,AMD,14.55,984.0,-73.0,-0.08,-2.95
2488,2017,2,AMD,12.48,1222.0,-16.0,-0.02,2.05
2488,2017,3,AMD,12.75,1643.0,71.0,0.07,7.67
2488,2018,1,AMD,10.05,1647.0,81.0,0.08,7.29
2488,2018,2,AMD,14.99,1756.0,116.0,0.12,8.71
2488,2018,3,AMD,30.89,1653.0,102.0,0.1,9.08
2488,2019,1,AMD,25.52,1272.0,16.0,0.01,2.99
2488,2019,2,AMD,30.37,1531.0,35.0,0.03,3.85
2488,2019,3,AMD,28.99,1801.0,120.0,0.11,10.33
2488,2020,1,AMD,45.48,1786.0,162.0,0.14,9.92
2488,2020,2,AMD,52.61,1932.0,157.0,0.13,8.96
2488,2020,3,AMD,81.99,2801.0,390.0,0.33,16.03
2488,2021,1,AMD,78.5,3445.0,555.0,0.46,19.21
2488,2021,2,AMD,93.93,3850.0,710.0,0.58,21.56
2488,2021,3,AMD,102.9,4313.0,923.0,0.76,21.97
2488,2022,1,AMD,109.34,5887.0,786.0,0.56,16.14
2488,2022,2,AMD,76.47,6550.0,447.0,0.28,8.03
2488,2022,3,AMD,63.36,5565.0,66.0,0.04,-1.15
2488,2023,1,AMD,98.01,5353.0,-139.0,-0.09,-2.71
2488,2023,2,AMD,113.91,5359.0,27.0,0.02,-0.37
2488,2023,3,AMD,102.82,5800.0,299.0,0.18,3.86
2488,2024,1,AMD,180.49,5473.0,123.0,0.08,0.66
2488,2024,2,AMD,162.21,5835.0,265.0,0.16,4.61
2488,2024,3,AMD,164.08,6819.0,771.0,0.48,10.62
1018724,2000,2,AMZN,1.82,577.88,-317.18,-0.91,-31.21
1018724,2000,3,AMZN,1.92,637.86,-240.52,-0.68,-25.63
1018724,2001,1,AMZN,0.51,700.36,-234.13,-0.66,-30.94
1018724,2001,2,AMZN,0.71,667.63,-168.36,-0.47,-20.95
1018724,2001,3,AMZN,0.3,639.28,-169.87,-0.46,-11.01
1018724,2002,1,AMZN,0.71,847.42,-23.15,-0.06,0.21
1018724,2002,2,AMZN,0.81,805.61,-93.55,-0.25,0.18
1018724,2002,3,AMZN,0.8,851.3,-35.08,-0.09,-1.13
1018724,2003,1,AMZN,1.3,1083.56,-10.12,-0.03,3.62
1018724,2003,2,AMZN,1.82,1099.91,-43.31,-0.11,3.8
1018724,2003,3,AMZN,2.42,1134.46,15.56,0.04,4.58
1018724,2004,1,AMZN,2.16,1530.35,111.14,0.28,8.0
1018724,2004,2,AMZN,2.72,1387.34,76.48,0.19,6.22
1018724,2004,3,AMZN,2.04,1462.48,54.15,0.13,5.56
1018724,2005,1,AMZN,1.71,1902.0,78.0,0.19,5.68
1018724,2005,2,AMZN,1.65,1753.0,52.0,0.13,5.94
1018724,2005,3,AMZN,2.27,1858.0,30.0,0.07,2.96
1018724,2006,1,AMZN,1.83,2279.0,51.0,0.12,4.65
1018724,2006,2,AMZN,1.93,2139.0,22.0,0.05,2.2
1018724,2006,3,AMZN,1.61,2307.0,19.0,0.05,1.73
1018724,2007,1,AMZN,1.99,3015.0,111.0,0.27,4.81
1018724,2007,2,AMZN,3.42,2886.0,78.0,0.19,4.02
1018724,2007,3,AMZN,4.66,3262.0,80.0,0.19,3.77
1018724,2008,1,AMZN,3.57,4135.0,143.0,0.34,4.79
1018724,2008,2,AMZN,3.67,4063.0,158.0,0.38,5.33
1018724,2008,3,AMZN,3.64,4264.0,118.0,0.28,3.61
1018724,2009,1,AMZN,3.67,4889.0,177.0,0.41,4.99
1018724,2009,2,AMZN,4.18,4651.0,142.0,0.33,3.42
1018724,2009,3,AMZN,4.67,5449.0,199.0,0.46,4.61
1018724,2010,1,AMZN,6.79,7131.0,299.0,0.67,5.52
1018724,2010,2,AMZN,5.46,6566.0,207.0,0.46,4.11
1018724,2010,3,AMZN,7.85,7560.0,231.0,0.51,3.54
1018724,2011,1,AMZN,9.01,9857.0,201.0,0.44,3.27
1018724,2011,2,AMZN,10.22,9913.0,191.0,0.42,2.03
1018724,2011,3,AMZN,10.81,10876.0,63.0,0.14,0.73
1018724,2012,1,AMZN,10.13,13185.0,130.0,0.29,1.46
1018724,2012,2,AMZN,11.42,12834.0,7.0,0.02,0.83
1018724,2012,3,AMZN,12.72,13806.0,-274.0,-0.6,-0.2
1018724,2013,1,AMZN,13.32,16070.0,82.0,0.18,1.13
1018724,2013,2,AMZN,13.88,15704.0,-7.0,-0.02,0.5
1018724,2013,3,AMZN,15.63,17092.0,-41.0,-0.09,-0.15
1018724,2014,1,AMZN,16.82,19741.0,108.0,0.23,0.74
1018724,2014,2,AMZN,16.24,19340.0,-126.0,-0.27,-0.08
1018724,2014,3,AMZN,16.12,20579.0,-437.0,-0.95,-2.64
1018724,2015,1,AMZN,18.6,22717.0,-57.0,-0.12,1.12
1018724,2015,2,AMZN,21.7,23185.0,92.0,0.2,2.0
1018724,2015,3,AMZN,25.59,25358.0,79.0,0.17,1.6
1018724,2016,1,AMZN,29.68,29128.0,513.0,1.09,3.68
1018724,2016,2,AMZN,35.78,30404.0,857.0,1.81,4.23
1018724,2016,3,AMZN,41.87,32714.0,252.0,0.53,1.76
1018724,2017,1,AMZN,44.33,35714.0,724.0,1.52,2.81
1018724,2017,2,AMZN,48.4,37955.0,197.0,0.41,1.65
1018724,2017,3,AMZN,48.07,43744.0,256.0,0.53,0.79
1018724,2018,1,AMZN,72.37,51042.0,1629.0,3.36,3.78
1018724,2018,2,AMZN,84.99,52886.0,2534.0,5.21,5.64
1018724,2018,3,AMZN,100.15,56576.0,2883.0,5.91,6.58
1018724,2019,1,AMZN,89.04,59700.0,3561.0,7.24,7.4
1018724,2019,2,AMZN,94.68,63404.0,2625.0,5.32,4.86
1018724,2019,3,AMZN,86.8,69981.0,2134.0,4.31,4.52
1018724,2020,1,AMZN,97.49,75452.0,2535.0,5.09,5.29
1018724,2020,2,AMZN,137.94,88912.0,5243.0,10.5,6.57
1018724,2020,3,AMZN,157.44,96145.0,6331.0,12.63,6.44
1018724,2021,1,AMZN,154.7,108518.0,8107.0,16.09,8.17
1018724,2021,2,AMZN,172.01,113080.0,7778.0,15.4,6.81
1018724,2021,3,AMZN,164.25,110812.0,3156.0,6.23,4.38
1018724,2022,1,AMZN,163.0,116444.0,-3844.0,-7.56,3.15
1018724,2022,2,AMZN,106.21,121234.0,-2028.0,-0.2,2.73
1018724,2022,3,AMZN,113.0,127101.0,2872.0,0.28,1.99
1018724,2023,1,AMZN,103.29,127358.0,3172.0,0.31,3.75
1018724,2023,2,AMZN,130.36,134383.0,6750.0,0.66,5.72
1018724,2023,3,AMZN,127.12,143083.0,9879.0,0.96,7.83
1018724,2024,1,AMZN,180.38,143313.0,10431.0,1.0,10.68
1018724,2024,2,AMZN,193.25,147977.0,13485.0,1.29,9.92
1018724,2024,3,AMZN,186.33,158877.0,15328.0,1.46,10.95
2969,2001,1,APD,20.19,1498.3,94.6,0.44,17.6
2969,2001,3,APD,20.48,1415.9,132.3,0.62,17.8
2969,2001,4,APD,25.01,1316.5,113.7,0.53,14.0
2969,2002,1,APD,27.65,1312.7,126.1,0.58,11.79
2969,2002,3,APD,22.69,1374.0,141.3,0.65,15.65
2969,2002,4,APD,23.21,1447.0,125.8,0.57,13.57
2969,2003,1,APD,22.61,1578.1,113.6,0.52,13.5
2969,2003,3,APD,24.87,1629.9,26.6,0.12,2.45
2969,2004,1,APD,27.89,1684.9,131.8,0.59,11.8
2969,2004,2,APD,29.35,1892.5,163.0,0.73,12.35
2969,2004,4,APD,32.77,1991.0,166.8,0.74,11.97
2969,2005,1,APD,35.97,2003.3,175.3,0.77,12.59
2969,2005,2,APD,34.45,2078.4,190.6,0.84,12.64
2969,2005,4,APD,34.2,2098.6,180.7,0.81,12.02
2969,2006,1,APD,39.02,2317.2,204.0,0.92,12.71
2969,2006,2,APD,37.32,2319.6,210.3,0.94,12.86
2969,2006,4,APD,41.44,2432.5,230.3,1.03,13.66
2969,2007,1,APD,43.84,2473.3,227.6,1.05,13.13
2969,2007,2,APD,47.86,2595.0,284.9,1.32,14.04
2969,2007,4,APD,59.18,2473.6,263.7,1.23,15.03
2969,2008,1,APD,55.47,2605.3,314.3,1.48,12.98
2969,2008,3,APD,41.74,2808.0,70.1,0.33,2.41
2969,2009,1,APD,34.86,2195.3,68.6,0.33,5.2
2969,2009,2,APD,40.31,1976.2,113.2,0.54,7.27
2969,2009,4,APD,51.16,2173.5,251.8,1.19,15.87
2969,2010,1,APD,46.98,2249.0,252.0,1.19,15.14
2969,2010,2,APD,41.47,2252.3,261.3,1.19,14.93
2969,2010,4,APD,58.86,2391.7,275.9,1.25,15.1
2969,2011,1,APD,58.74,2501.3,304.3,1.42,16.8
2969,2011,2,APD,62.64,2577.8,326.5,1.5,16.2
2969,2011,4,APD,56.63,2423.1,248.1,1.18,15.9
2969,2012,1,APD,61.46,2344.3,296.0,1.4,12.28
2969,2012,2,APD,54.5,2340.1,484.5,2.29,20.6
2969,2012,4,APD,57.59,2562.4,287.2,1.33,14.5
2969,2013,1,APD,60.2,2484.2,299.6,1.39,15.7
2969,2013,2,APD,63.75,2547.3,288.4,1.38,15.0
2969,2013,4,APD,78.82,2545.5,299.1,1.35,15.1
2969,2014,1,APD,84.49,2581.9,291.5,1.33,14.9
2969,2014,3,APD,93.48,2634.6,314.0,1.47,15.7
2969,2014,4,APD,104.11,2560.8,324.6,1.5,16.8
2969,2015,1,APD,109.78,2414.5,296.9,1.35,15.5
2969,2015,2,APD,99.87,2470.2,318.8,1.48,17.1
2969,2015,4,APD,96.16,2355.8,372.0,1.68,20.9
2969,2016,1,APD,107.1,2271.2,-473.3,-2.19,22.6
2969,2016,2,APD,106.28,2434.4,354.1,1.6,22.0
2969,2016,4,APD,117.76,1882.5,306.4,1.38,17.4
2969,2017,1,APD,111.55,1980.1,2130.0,9.7,19.8
2969,2017,2,APD,118.73,2121.9,104.1,0.47,11.9
2969,2017,4,APD,137.82,2216.6,161.7,0.7,20.8
2969,2018,1,APD,134.52,2155.7,423.6,1.89,21.1
2969,2018,3,APD,143.24,2259.0,487.9,2.16,22.8
2969,2018,4,APD,138.18,2224.0,357.0,1.57,20.5
2969,2019,1,APD,165.88,2187.7,433.5,1.91,23.6
2969,2019,3,APD,194.75,2224.0,500.2,2.21,25.6
2969,2019,4,APD,207.3,2254.7,488.9,2.15,24.9
2969,2020,1,APD,177.24,2216.3,490.4,2.16,26.04
2969,2020,2,APD,215.61,2065.2,457.1,2.02,26.1
2969,2020,4,APD,246.3,2375.2,486.7,2.18,22.7
2969,2021,1,APD,254.98,2502.0,477.1,2.13,21.93
2969,2021,3,APD,234.68,2604.7,532.3,2.41,22.16
2969,2021,4,APD,280.18,2994.2,549.6,2.52,17.5
2969,2022,1,APD,231.61,2945.1,536.8,2.39,19.1
2969,2022,2,APD,224.37,3189.3,587.1,2.62,19.7
2969,2022,4,APD,291.15,3174.7,583.8,2.58,20.5
2969,2023,1,APD,272.97,3200.1,449.9,1.98,14.4
2969,2023,2,APD,286.38,3033.9,610.5,2.68,21.2
2969,2023,4,APD,265.08,2997.4,621.6,2.74,22.2
2969,2024,1,APD,236.28,2930.2,572.4,2.57,21.7
2969,2024,3,APD,292.38,2985.5,708.9,3.13,24.7
2969,2024,4,APD,286.52,2931.5,649.8,2.77,22.0
4962,2000,2,AXP,32.41,5970.0,740.0,0.56,17.51
4962,2001,1,AXP,25.79,5719.0,538.0,0.41,12.96
4962,2001,2,AXP,24.28,5268.0,178.0,0.13,2.9
4962,2001,3,AXP,18.22,5724.0,298.0,0.23,6.19
4962,2002,1,AXP,25.81,5759.0,618.0,0.47,14.9
4962,2002,2,AXP,22.94,5945.0,683.0,0.52,16.17
4962,2003,1,AXP,21.13,6023.0,692.0,0.53,16.53
4962,2003,2,AXP,26.65,6356.0,762.0,0.59,17.26
4962,2004,1,AXP,33.33,6910.0,794.0,0.62,12.53
4962,2004,2,AXP,33.1,7258.0,876.0,0.69,12.06
4962,2004,3,AXP,33.15,7202.0,879.0,0.7,17.41
4962,2005,1,AXP,33.32,7573.0,946.0,0.76,18.16
4962,2005,2,AXP,34.6,8002.0,1013.0,0.82,16.49
4962,2005,3,AXP,37.34,6068.0,1030.0,0.84,14.26
4962,2006,1,AXP,39.21,6332.0,873.0,0.71,13.83
4962,2006,2,AXP,39.8,6850.0,945.0,0.78,21.04
4962,2007,1,AXP,42.51,7631.0,1057.0,0.89,13.95
4962,2007,2,AXP,46.24,8199.0,1057.0,0.9,12.96
4962,2007,3,AXP,44.98,7953.0,1067.0,0.91,17.82
4962,2008,1,AXP,33.32,8105.0,991.0,0.86,12.02
4962,2008,2,AXP,28.82,8097.0,653.0,0.56,8.08
4962,2009,1,AXP,10.62,5926.0,437.0,0.31,9.18
4962,2009,2,AXP,18.48,6092.0,102.0,0.09,6.86
4962,2009,3,AXP,27.11,6016.0,640.0,0.54,15.26
4962,2010,1,AXP,33.28,6606.0,885.0,0.74,13.39
4962,2010,2,AXP,32.17,10118.0,1017.0,0.84,10.05
4962,2010,3,AXP,34.05,7033.0,1093.0,0.91,23.32
4962,2011,1,AXP,36.95,7031.0,1177.0,0.98,24.63
4962,2011,2,AXP,42.58,7618.0,1331.0,1.11,17.0
4962,2011,3,AXP,36.98,7571.0,1235.0,1.04,22.59
4962,2012,1,AXP,48.03,7614.0,1256.0,1.07,16.51
4962,2012,2,AXP,48.49,7965.0,1339.0,1.16,16.8
4962,2012,3,AXP,47.53,7862.0,1236.0,1.1,15.89
4962,2013,1,AXP,56.78,8400.0,1280.0,1.15,28.9
4962,2013,2,AXP,63.11,8245.0,1405.0,1.28,24.21
4962,2013,3,AXP,63.95,8301.0,1366.0,1.26,24.13
4962,2014,1,AXP,76.67,8199.0,1432.0,1.34,26.93
4962,2014,2,AXP,80.99,8657.0,1529.0,1.43,17.65
4962,2014,3,AXP,74.94,8329.0,1477.0,1.4,26.95
4962,2015,2,AXP,67.4,8284.0,1473.0,1.43,26.93
4962,2015,3,AXP,64.29,8193.0,1266.0,1.24,23.67
4962,2016,1,AXP,53.69,8088.0,1426.0,1.45,17.61
4962,2016,3,AXP,56.55,7774.0,1142.0,1.21,14.68
4962,2017,1,AXP,70.51,7889.0,1237.0,1.34,23.04
4962,2017,2,AXP,75.39,8307.0,1340.0,1.47,23.46
4962,2017,3,AXP,81.26,8436.0,1356.0,1.5,21.67
4962,2018,1,AXP,84.41,9718.0,1634.0,1.86,16.82
4962,2018,2,AXP,89.01,10002.0,1623.0,1.84,20.91
4962,2018,3,AXP,97.07,10144.0,1654.0,1.89,20.87
4962,2019,1,AXP,100.4,10364.0,1550.0,1.8,18.89
4962,2019,2,AXP,113.79,10838.0,1761.0,2.07,20.45
4962,2019,3,AXP,109.38,10989.0,1755.0,2.08,20.6
4962,2020,3,AXP,94.33,8751.0,1073.0,1.3,15.6
4962,2021,1,AXP,134.51,9064.0,2235.0,2.74,24.66
4962,2021,2,AXP,157.14,10243.0,2280.0,2.8,28.66
4962,2022,1,AXP,179.2,11735.0,2099.0,2.73,23.13
4962,2022,2,AXP,133.71,13395.0,1964.0,2.57,22.06
