CIK,Year,Quarter,Ticker,Stock Price,Total Revenue,Net Income,EPS,Operating Margin
4962,2022,3,AXP,130.13,13556.0,1879.0,2.47,18.13
4962,2023,1,AXP,160.27,14281.0,1816.0,2.4,15.18
4962,2023,2,AXP,169.88,15054.0,2174.0,2.89,26.11
4962,2024,1,AXP,224.45,15801.0,2437.0,3.33,15.43
4962,2024,2,AXP,228.96,16333.0,3015.0,4.15,30.95
4962,2024,3,AXP,268.97,16636.0,2507.0,3.49,19.26
1067983,2000,2,BRK-A,53800.0,6553.0,640.0,421.0,17.0
1067983,2000,3,BRK-A,64400.0,8426.0,797.0,523.0,16.33
1067983,2001,1,BRK-A,65450.0,8135.0,606.0,0.4,11.76
1067983,2001,2,BRK-A,69400.0,10656.0,773.0,0.51,11.88
1067983,2001,3,BRK-A,70000.0,9310.0,-679.0,-445.0,-11.23
1067983,2002,1,BRK-A,71100.0,9255.0,916.0,598.0,15.01
1067983,2002,2,BRK-A,66800.0,9886.0,1045.0,681.0,15.64
1067983,2002,3,BRK-A,73900.0,10637.0,1141.0,744.0,14.65
1067983,2003,1,BRK-A,63800.0,11423.0,1730.0,1.13,22.57
1067983,2003,2,BRK-A,72500.0,14396.0,2229.0,1452.0,23.17
1067983,2004,1,BRK-A,93300.0,17184.0,1550.0,1.01,12.58
1067983,2004,2,BRK-A,88950.0,17996.0,1282.0,834.0,10.63
1067983,2005,1,BRK-A,87000.0,17634.0,1363.0,886.0,11.18
1067983,2005,2,BRK-A,83500.0,18128.0,1449.0,941.0,11.33
1067983,2005,3,BRK-A,82000.0,20533.0,586.0,381.0,4.07
1067983,2006,1,BRK-A,90350.0,22763.0,2313.0,1.5,15.87
1067983,2006,2,BRK-A,91659.0,24185.0,2347.0,1522.0,14.9
1067983,2006,3,BRK-A,95800.0,25360.0,2772.0,1797.0,16.95
1067983,2007,1,BRK-A,108990.0,32918.0,2595.0,1682.0,12.37
1067983,2007,2,BRK-A,109475.0,27347.0,3118.0,2018.0,17.6
1067983,2007,3,BRK-A,118510.0,29937.0,4553.0,2942.0,22.88
1067983,2008,1,BRK-A,133400.0,25175.0,940.0,0.61,5.77
1067983,2008,2,BRK-A,120750.0,30093.0,2880.0,1859.0,14.86
1067983,2009,1,BRK-A,86700.0,22784.0,-1534.0,-9.9,-11.16
1067983,2009,2,BRK-A,90000.0,29607.0,3295.0,2123.0,16.18
1067983,2009,3,BRK-A,101000.0,29904.0,3238.0,2.09,16.18
1067983,2010,1,BRK-A,121800.0,32037.0,3633.0,2272.0,15.91
1067983,2010,2,BRK-A,120000.0,31709.0,1968.0,1195.0,9.26
1067983,2010,3,BRK-A,124500.0,36274.0,2989.0,1.82,12.5
1067983,2011,1,BRK-A,125300.0,33720.0,1511.0,917.0,6.63
1067983,2011,2,BRK-A,116105.0,38274.0,3417.0,2072.0,13.77
1067983,2011,3,BRK-A,106800.0,33739.0,2278.0,1380.0,9.97
1067983,2012,2,BRK-A,124945.0,38546.0,3108.0,1882.0,11.97
1067983,2012,3,BRK-A,132700.0,41050.0,3920.0,2373.0,14.46
1067983,2013,1,BRK-A,156280.0,43867.0,4892.0,2977.0,16.63
1067983,2013,2,BRK-A,168600.0,44693.0,4541.0,2763.0,15.43
1067983,2013,3,BRK-A,170410.0,46541.0,5053.0,3074.0,15.86
1067983,2014,1,BRK-A,187350.0,45453.0,4705.0,2862.0,14.51
1067983,2014,2,BRK-A,189900.0,49762.0,6395.0,3889.0,17.91
1067983,2015,1,BRK-A,217500.0,48644.0,5164.0,3143.0,15.72
1067983,2016,2,BRK-A,216975.0,54460.0,5001.0,3042.0,13.53
1067983,2016,3,BRK-A,216220.0,59068.0,7198.0,4.38,17.82
1067983,2017,1,BRK-A,249850.0,65187.0,4060.0,2469.0,8.36
1067983,2017,2,BRK-A,254700.0,57518.0,4262.0,2.59,10.12
1067983,2017,3,BRK-A,274740.0,60525.0,4067.0,2473.0,8.88
1067983,2018,1,BRK-A,299100.0,58473.0,-1138.0,-692.0,10.42
1067983,2018,2,BRK-A,282040.0,62200.0,12011.0,7301.0,13.53
1067983,2018,3,BRK-A,320000.0,63450.0,18540.0,7.52,12.81
1067983,2019,1,BRK-A,301215.0,60678.0,21661.0,13209.0,45.3
1067983,2019,2,BRK-A,318350.0,63598.0,14073.0,5.74,11.93
1067983,2019,3,BRK-A,311832.0,64972.0,16524.0,6.75,13.72
1067983,2020,1,BRK-A,272000.0,61265.0,-49746.0,-20.44,11.31
1067983,2020,2,BRK-A,267300.0,56840.0,26295.0,10.88,-7.78
1067983,2020,3,BRK-A,320001.0,63024.0,30137.0,12.66,9.61
1067983,2021,1,BRK-A,385702.0,64599.0,11711.0,5.09,13.27
1067983,2021,3,BRK-A,411379.0,70583.0,10344.0,4.59,17.15
1067983,2022,1,BRK-A,528921.0,70810.0,5460.0,2.47,9.09
1067983,2022,2,BRK-A,408950.0,76180.0,-43755.0,-19.84,14.73
1067983,2022,3,BRK-A,406470.0,76934.0,-2688.0,-1.22,11.58
1067983,2023,1,BRK-A,465600.0,85393.0,35504.0,24.38,10.9
1067983,2023,2,BRK-A,517810.0,92503.0,35912.0,16.52,12.83
1067983,2023,3,BRK-A,531477.0,93210.0,-12767.0,-5.88,13.48
1067983,2024,1,BRK-A,634440.0,89869.0,12702.0,8825.0,14.84
1067983,2024,2,BRK-A,612241.0,93653.0,30498.0,14.08,40.47
1067983,2024,3,BRK-A,691180.0,92995.0,26251.0,12.18,12.66
1652044,2015,3,GOOG,30.28,18675.0,3979.0,5.8,25.2
1652044,2016,1,GOOG,37.07,20257.0,4207.0,6.12,26.35
1652044,2016,2,GOOG,34.44,21500.0,4877.0,7.11,27.77
1652044,2016,3,GOOG,38.68,22451.0,5061.0,7.36,25.7
1652044,2017,1,GOOG,41.28,24750.0,5426.0,7.85,26.56
1652044,2017,2,GOOG,45.22,26010.0,3524.0,5.09,15.89
1652044,2017,3,GOOG,47.73,27772.0,6732.0,9.71,28.02
1652044,2018,1,GOOG,51.35,31146.0,9401.0,13.53,22.49
1652044,2018,2,GOOG,55.52,32657.0,3195.0,4.6,8.6
1652044,2018,3,GOOG,59.39,33740.0,9192.0,13.21,24.63
1652044,2019,1,GOOG,58.39,36339.0,6657.0,9.58,18.18
1652044,2019,2,GOOG,53.79,38944.0,9947.0,14.33,23.57
1652044,2019,3,GOOG,60.66,40499.0,7068.0,10.2,22.67
1652044,2020,1,GOOG,57.87,41159.0,6836.0,9.96,19.38
1652044,2020,2,GOOG,70.35,38297.0,6959.0,10.21,16.65
1652044,2020,3,GOOG,73.13,46173.0,11247.0,16.55,24.29
1652044,2021,1,GOOG,102.94,55314.0,17930.0,26.63,29.7
1652044,2021,2,GOOG,124.73,61880.0,18525.0,27.69,31.29
1652044,2021,3,GOOG,132.64,65118.0,18936.0,28.44,32.3
1652044,2022,1,GOOG,138.99,68011.0,16436.0,24.9,29.52
1652044,2022,2,GOOG,108.86,69685.0,16002.0,1.22,27.9
1652044,2022,3,GOOG,95.7,69092.0,13910.0,1.07,24.79
1652044,2023,1,GOOG,103.51,69787.0,15051.0,1.18,24.95
1652044,2023,2,GOOG,120.4,74604.0,18368.0,1.45,29.27
1652044,2023,3,GOOG,131.23,76693.0,19689.0,1.56,27.83
1652044,2024,1,GOOG,151.54,80539.0,23662.0,1.91,31.62
1652044,2024,2,GOOG,182.76,84742.0,23619.0,1.91,32.35
1652044,2024,3,GOOG,166.81,88268.0,26301.0,2.14,32.29
354950,2000,2,HD,29.63,12618.0,838.0,0.36,10.77
354950,2000,3,HD,31.44,11545.0,650.0,0.28,9.13
354950,2001,2,HD,28.13,12200.0,632.0,0.27,8.43
354950,2001,3,HD,22.87,14576.0,924.0,0.4,10.27
354950,2002,1,HD,29.07,14282.0,856.0,0.36,9.54
354950,2002,2,HD,21.99,16277.0,1182.0,0.5,11.54
354950,2002,3,HD,15.65,14475.0,940.0,0.4,10.34
354950,2003,1,HD,14.68,15104.0,907.0,0.4,9.59
354950,2003,2,HD,20.0,17989.0,1299.0,0.57,11.48
354950,2003,3,HD,19.27,16598.0,1147.0,0.5,10.98
354950,2004,1,HD,22.69,17550.0,1098.0,0.49,9.95
354950,2004,2,HD,21.43,19960.0,1545.0,0.7,12.31
354950,2004,3,HD,23.92,18772.0,1317.0,0.6,10.95
354950,2005,1,HD,23.44,18973.0,1247.0,0.58,10.5
354950,2005,2,HD,23.9,22305.0,1768.0,0.83,12.75
354950,2005,3,HD,23.5,20744.0,1538.0,0.72,11.92
354950,2006,1,HD,26.21,21461.0,1484.0,0.7,11.3
354950,2006,2,HD,22.27,26026.0,1862.0,0.9,12.2
354950,2006,3,HD,22.67,23085.0,1490.0,0.73,10.7
354950,2007,1,HD,23.23,21585.0,1046.0,0.53,8.5
354950,2007,2,HD,25.03,22184.0,1587.0,0.81,11.5
354950,2007,3,HD,20.76,18961.0,1091.0,0.6,9.3
354950,2008,1,HD,18.21,17907.0,356.0,0.21,4.1
354950,2008,2,HD,15.38,20990.0,1202.0,0.72,9.72
354950,2008,3,HD,17.14,17784.0,756.0,0.45,7.4
354950,2009,1,HD,15.96,16175.0,514.0,0.3,6.1
354950,2009,2,HD,16.16,19071.0,1116.0,0.66,9.6
354950,2009,3,HD,18.37,16361.0,689.0,0.41,7.7
354950,2010,1,HD,22.66,16863.0,725.0,0.43,7.7
354950,2010,2,HD,19.8,19410.0,1192.0,0.72,10.56
354950,2010,3,HD,22.54,16598.0,834.0,0.51,8.72
354950,2011,1,HD,26.75,16823.0,812.0,0.5,8.5
354950,2011,2,HD,26.34,20232.0,1363.0,0.87,11.34
354950,2011,3,HD,24.08,17326.0,934.0,0.6,9.32
354950,2012,1,HD,37.37,17808.0,1035.0,0.68,9.63
354950,2012,3,HD,45.34,20570.0,1532.0,1.02,12.5
354950,2013,1,HD,52.94,19124.0,1226.0,0.83,10.95
354950,2013,2,HD,59.06,22522.0,1795.0,1.25,13.41
354950,2013,3,HD,58.13,19470.0,1351.0,0.96,11.77
354950,2014,1,HD,61.29,19687.0,1379.0,1.0,11.57
354950,2014,3,HD,71.84,23811.0,2050.0,1.52,14.48
354950,2015,1,HD,89.85,20891.0,1579.0,1.21,12.4
354950,2015,2,HD,88.35,24829.0,2234.0,1.74,14.69
354950,2015,3,HD,92.29,21819.0,1725.0,1.35,13.66
354950,2016,1,HD,107.68,22762.0,1803.0,1.45,13.5
354950,2016,2,HD,103.58,26472.0,2441.0,1.98,15.5
354950,2016,3,HD,104.92,23154.0,1969.0,1.6,14.33
354950,2017,1,HD,121.09,23887.0,2014.0,1.68,14.01
354950,2017,2,HD,127.24,28108.0,2672.0,2.26,15.88
354950,2017,3,HD,136.47,25026.0,2165.0,1.85,14.7
354950,2018,1,HD,150.32,24947.0,2404.0,2.08,13.55
354950,2018,2,HD,165.46,30463.0,3506.0,3.06,16.09
354950,2018,3,HD,176.58,26302.0,2867.0,2.51,14.72
354950,2019,1,HD,165.78,26381.0,2513.0,2.27,13.63
354950,2019,2,HD,180.93,30839.0,3479.0,3.17,15.87
354950,2019,3,HD,203.09,27223.0,2769.0,2.53,14.5
354950,2020,1,HD,165.57,28260.0,2245.0,2.08,11.6
354950,2020,2,HD,223.48,38053.0,4332.0,4.02,15.94
354950,2020,3,HD,249.05,33536.0,3432.0,3.18,14.48
354950,2021,1,HD,276.96,37500.0,4145.0,3.86,15.42
354950,2021,2,HD,290.86,41118.0,4807.0,4.53,16.15
354950,2021,3,HD,300.92,36820.0,4129.0,3.92,15.74
354950,2022,2,HD,255.6,38908.0,4231.0,4.11,15.23
354950,2022,3,HD,258.83,38872.0,4339.0,4.24,15.81
354950,2023,1,HD,280.51,37257.0,3873.0,3.82,14.9
354950,2023,2,HD,297.39,42916.0,4659.0,4.65,15.34
354950,2023,3,HD,291.12,37710.0,3810.0,3.81,14.34
354950,2024,1,HD,374.29,36418.0,3600.0,3.63,13.9
354950,2024,2,HD,338.22,43175.0,4561.0,4.6,15.14
354950,2024,3,HD,400.54,40217.0,3648.0,3.67,13.47
200406,2001,1,JNJ,23.1,7791.0,1500.0,1.08,27.47
200406,2001,2,JNJ,26.48,8342.0,1482.0,0.49,25.5
200406,2001,3,JNJ,29.47,8238.0,1529.0,0.5,14.9
200406,2002,1,JNJ,34.76,8743.0,1834.0,0.6,29.98
200406,2002,2,JNJ,28.06,9073.0,1654.0,0.55,26.76
200406,2002,3,JNJ,29.14,9079.0,1725.0,0.58,13.5
200406,2003,1,JNJ,31.42,9821.0,2070.0,0.7,11.8
200406,2003,2,JNJ,28.19,10332.0,1210.0,0.41,19.9
200406,2003,3,JNJ,27.13,10455.0,2072.0,0.7,28.2
200406,2004,1,JNJ,28.05,11559.0,2493.0,0.84,30.32
200406,2004,2,JNJ,30.96,11484.0,2458.0,0.83,29.9
200406,2004,3,JNJ,31.47,11553.0,2341.0,0.79,17.7
200406,2005,1,JNJ,37.86,12832.0,2927.0,0.98,31.64
200406,2005,2,JNJ,36.82,12762.0,2676.0,0.9,26.7
200406,2005,3,JNJ,36.03,12310.0,2625.0,0.88,28.9
200406,2006,1,JNJ,34.09,12992.0,3305.0,1.11,35.5
200406,2006,2,JNJ,34.71,13363.0,2820.0,0.96,27.0
200406,2006,3,JNJ,37.83,13287.0,2760.0,0.95,27.6
200406,2007,1,JNJ,35.51,15037.0,2573.0,0.89,25.0
200406,2007,2,JNJ,36.55,15131.0,3081.0,1.06,26.6
200406,2007,3,JNJ,39.23,14970.0,2548.0,0.88,21.83
200406,2008,1,JNJ,39.24,16194.0,3598.0,1.27,29.3
200406,2008,2,JNJ,39.19,16450.0,3327.0,1.18,26.6
200406,2008,3,JNJ,42.47,15921.0,3310.0,1.19,26.9
200406,2009,1,JNJ,32.78,15026.0,3507.0,1.27,30.9
200406,2009,2,JNJ,35.72,15239.0,3208.0,1.16,27.95
200406,2009,3,JNJ,38.6,15081.0,3345.0,1.21,28.14
200406,2010,1,JNJ,41.98,15631.0,4526.0,1.64,40.2
200406,2010,2,JNJ,38.37,15330.0,3449.0,1.25,27.53
200406,2010,3,JNJ,40.63,14982.0,3417.0,1.24,28.2
200406,2011,1,JNJ,39.55,16173.0,3476.0,1.27,27.87
200406,2011,2,JNJ,44.78,16597.0,2776.0,1.01,20.62
200406,2011,3,JNJ,43.26,16005.0,3202.0,1.17,25.7
200406,2012,1,JNJ,45.62,16139.0,3910.0,1.43,31.3
200406,2012,2,JNJ,47.18,16475.0,1408.0,0.51,12.35
200406,2012,3,JNJ,48.56,17052.0,2968.0,1.08,21.26
200406,2013,1,JNJ,58.42,17505.0,3497.0,1.25,27.87
200406,2013,2,JNJ,61.99,17877.0,3833.0,1.36,28.35
200406,2013,3,JNJ,63.06,17575.0,2982.0,1.06,22.04
200406,2014,1,JNJ,72.47,18115.0,4727.0,1.67,31.08
200406,2014,2,JNJ,77.72,19495.0,4326.0,1.53,30.6
200406,2014,3,JNJ,79.72,18467.0,4749.0,1.69,30.21
200406,2015,1,JNJ,76.26,17374.0,4320.0,1.55,30.76
200406,2015,2,JNJ,74.42,17787.0,4516.0,1.63,27.64
200406,2015,3,JNJ,71.83,17102.0,3358.0,1.21,27.1
200406,2016,1,JNJ,84.47,17482.0,4292.0,1.56,30.3
200406,2016,2,JNJ,95.38,18482.0,3997.0,1.46,30.1
200406,2016,3,JNJ,93.5,17820.0,4272.0,1.56,29.87
200406,2017,1,JNJ,99.92,17766.0,4422.0,1.63,30.94
200406,2017,2,JNJ,106.84,18839.0,3827.0,1.42,29.0
200406,2017,3,JNJ,105.66,19650.0,3764.0,1.4,24.4
200406,2018,1,JNJ,105.46,20009.0,4367.0,1.63,28.43
200406,2018,2,JNJ,100.6,20830.0,3954.0,1.47,26.24
200406,2018,3,JNJ,115.31,20348.0,3934.0,1.47,21.7
200406,2019,1,JNJ,118.19,20021.0,3749.0,1.41,22.1
200406,2019,2,JNJ,118.56,20562.0,5607.0,2.11,26.3
200406,2019,3,JNJ,110.96,20729.0,1753.0,0.67,28.42
200406,2020,1,JNJ,113.96,20691.0,5796.0,2.2,28.26
200406,2020,2,JNJ,123.07,18336.0,3626.0,1.38,21.76
200406,2020,3,JNJ,131.15,21082.0,3554.0,1.35,20.9
200406,2021,1,JNJ,146.7,22321.0,6197.0,2.35,33.3
200406,2021,2,JNJ,147.96,23312.0,6278.0,2.38,26.84
200406,2021,3,JNJ,145.91,23338.0,3667.0,1.39,24.73
200406,2022,1,JNJ,162.21,23426.0,5149.0,1.96,25.02
200406,2022,2,JNJ,163.51,24020.0,4814.0,1.83,25.33
200406,2022,3,JNJ,151.49,23791.0,4458.0,1.7,26.52
200406,2023,1,JNJ,145.7,24746.0,-68.0,-0.03,26.67
200406,2023,2,JNJ,156.76,25530.0,5144.0,1.98,26.48
200406,2023,3,JNJ,148.58,21351.0,26028.0,10.32,26.64
200406,2024,1,JNJ,153.27,21383.0,3255.0,1.35,27.63
200406,2024,2,JNJ,142.76,22447.0,4686.0,1.95,27.9
200406,2024,3,JNJ,159.49,22471.0,2694.0,1.12,22.6
21344,2001,1,KO,11.33,4479.0,863.0,0.35,28.6
21344,2001,2,KO,11.34,5293.0,1118.0,0.45,28.6
21344,2001,3,KO,11.93,5397.0,1074.0,0.43,24.3
21344,2002,1,KO,13.41,4079.0,-125.0,-0.05,30.7
21344,2002,2,KO,14.43,5368.0,1290.0,0.52,30.8
21344,2002,3,KO,12.41,5322.0,1161.0,0.47,29.0
21344,2003,1,KO,10.58,4498.0,835.0,0.34,23.9
21344,2003,2,KO,12.19,5691.0,1362.0,0.55,28.1
21344,2003,3,KO,11.34,5662.0,1223.0,0.5,25.6
21344,2004,1,KO,13.4,5078.0,1127.0,0.46,28.6
21344,2004,2,KO,13.52,5965.0,1584.0,0.65,30.2
21344,2004,3,KO,10.79,5662.0,935.0,0.39,19.4
21344,2005,1,KO,11.37,5266.0,1002.0,0.42,25.8
21344,2005,2,KO,11.46,6310.0,1723.0,0.72,31.3
21344,2005,3,KO,11.93,6037.0,1283.0,0.54,24.7
21344,2006,1,KO,11.73,5226.0,1106.0,0.47,26.7
21344,2006,2,KO,12.14,6476.0,1836.0,0.78,31.5
21344,2006,3,KO,12.7,6454.0,1460.0,0.62,25.74
21344,2007,1,KO,13.83,6103.0,1262.0,0.55,26.7
21344,2007,2,KO,15.17,7733.0,1851.0,0.8,29.4
21344,2007,3,KO,16.77,7690.0,1654.0,0.72,23.79
21344,2008,1,KO,17.97,7379.0,1500.0,0.65,25.4
21344,2008,2,KO,15.45,9046.0,1422.0,0.61,29.56
21344,2008,3,KO,15.83,8393.0,1890.0,0.82,26.05
21344,2009,1,KO,13.41,7169.0,1348.0,0.58,26.0
21344,2009,2,KO,14.76,8267.0,2037.0,0.88,29.5
21344,2009,3,KO,16.66,8044.0,1896.0,0.82,26.74
21344,2010,1,KO,17.32,7525.0,1614.0,0.7,29.02
21344,2010,2,KO,15.92,8674.0,2369.0,1.03,31.82
21344,2010,4,KO,21.19,8426.0,2055.0,0.89,27.82
21344,2011,1,KO,21.53,10517.0,1900.0,0.83,21.66
21344,2011,2,KO,22.0,12737.0,2797.0,1.22,24.9
21344,2011,3,KO,22.24,12248.0,2243.0,0.97,22.45
21344,2012,1,KO,24.72,11137.0,2054.0,0.91,22.5
21344,2012,2,KO,26.29,13085.0,2788.0,1.24,25.16
21344,2012,3,KO,25.68,12340.0,2311.0,0.51,22.63
21344,2013,1,KO,27.77,11035.0,1751.0,0.39,21.82
21344,2013,2,KO,27.73,12749.0,2676.0,0.6,25.44
21344,2013,3,KO,26.38,12030.0,2447.0,0.55,20.56
21344,2014,1,KO,27.33,10576.0,1619.0,0.37,22.46
21344,2014,2,KO,30.17,12574.0,2595.0,0.59,25.22
21344,2014,3,KO,30.6,11976.0,2114.0,0.48,22.63
21344,2015,1,KO,29.53,10711.0,1557.0,0.36,21.42
21344,2015,2,KO,28.81,12156.0,3108.0,0.71,20.85
21344,2015,3,KO,29.72,11427.0,1449.0,0.33,20.82
21344,2016,1,KO,34.89,10282.0,1483.0,0.34,20.82
21344,2016,2,KO,34.36,11539.0,3448.0,0.8,24.77
21344,2016,3,KO,32.34,10633.0,1046.0,0.24,21.35
21344,2017,1,KO,32.99,9118.0,1184.0,0.28,21.73
21344,2017,2,KO,35.15,9702.0,1371.0,0.32,21.41
21344,2017,3,KO,35.56,9078.0,1447.0,0.34,23.36
21344,2018,1,KO,34.9,7626.0,1400.0,0.32,23.75
21344,2018,2,KO,35.56,8927.0,2331.0,0.54,30.56
21344,2018,3,KO,37.76,8245.0,1818.0,0.44,30.63
21344,2019,1,KO,38.95,8020.0,1703.0,0.39,29.13
21344,2019,2,KO,42.66,9997.0,2607.0,0.61,29.88
21344,2019,3,KO,45.94,9507.0,2593.0,0.61,26.29
21344,2020,1,KO,37.95,8601.0,2775.0,0.65,27.67
21344,2020,2,KO,38.67,7150.0,1779.0,0.41,27.68
21344,2020,3,KO,43.07,8652.0,1737.0,0.4,26.56
21344,2021,1,KO,46.73,9020.0,2245.0,0.52,30.19
21344,2021,2,KO,48.33,10129.0,2641.0,0.61,29.78
21344,2021,3,KO,47.22,10042.0,2475.0,0.57,28.85
21344,2022,1,KO,56.66,10491.0,2793.0,0.64,32.47
21344,2022,3,KO,51.94,11325.0,1905.0,0.44,20.67
21344,2023,1,KO,58.37,10980.0,3113.0,0.72,30.65
21344,2023,2,KO,57.1,11972.0,2547.0,0.59,20.08
21344,2023,3,KO,53.5,11953.0,3087.0,0.71,27.35
21344,2024,1,KO,59.4,11300.0,3177.0,0.74,18.94
21344,2024,2,KO,62.28,12363.0,2411.0,0.56,21.3
21344,2024,3,KO,70.8,11854.0,2848.0,0.66,21.17
1141391,2006,2,MA,4.37,846.49,-310.46,-2.3,-32.37
1141391,2006,3,MA,6.41,901.97,193.0,1.42,30.44
1141391,2007,1,MA,9.7,915.1,214.91,1.58,34.29
1141391,2007,2,MA,15.18,996.96,252.29,1.86,26.97
1141391,2007,3,MA,13.54,1082.85,314.46,2.32,32.63
1141391,2008,1,MA,20.44,1182.08,446.88,3.4,43.63
1141391,2008,2,MA,24.36,1246.5,-746.65,-5.74,-98.8
1141391,2008,3,MA,16.28,1338.18,-193.58,-1.49,-20.87
1141391,2009,1,MA,15.4,1156.1,367.26,2.81,48.56
1141391,2009,2,MA,15.4,1279.89,349.07,2.67,43.53
1141391,2009,3,MA,18.62,1364.28,452.2,3.46,49.36
1141391,2010,1,MA,23.43,1308.0,455.0,3.47,53.53
1141391,2010,2,MA,18.42,1365.0,458.0,3.5,52.53
1141391,2010,3,MA,20.69,1428.0,519.0,3.96,53.66
1141391,2011,1,MA,23.28,1501.0,562.0,4.31,55.63
1141391,2011,2,MA,27.89,1667.0,608.0,4.77,53.09
1141391,2011,3,MA,29.37,1818.0,717.0,5.65,55.1
1141391,2012,1,MA,38.98,1758.0,682.0,5.38,56.85
1141391,2012,2,MA,39.89,1820.0,700.0,5.56,53.52
1141391,2012,3,MA,41.9,1918.0,772.0,6.19,55.5
1141391,2013,1,MA,50.28,1906.0,766.0,6.25,58.07
1141391,2013,2,MA,53.44,2096.0,848.0,6.98,58.62
1141391,2013,3,MA,62.65,2218.0,879.0,7.3,56.24
1141391,2014,1,MA,69.72,2177.0,870.0,0.73,58.98
1141391,2014,2,MA,68.67,2377.0,931.0,0.8,58.19
1141391,2014,3,MA,69.19,2503.0,1015.0,0.88,56.73
1141391,2015,1,MA,81.14,2230.0,1020.0,0.89,60.58
1141391,2015,2,MA,87.96,2390.0,921.0,0.81,52.34
1141391,2015,3,MA,84.94,2530.0,977.0,0.86,54.15
1141391,2016,1,MA,89.4,2446.0,959.0,0.86,55.12
1141391,2016,2,MA,83.48,2694.0,983.0,0.89,51.24
1141391,2016,3,MA,96.68,2880.0,1184.0,1.08,57.99
