CIK,Year,Quarter,Ticker,Stock Price,Total Revenue,Net Income,EPS,Operating Margin
1141391,2017,1,MA,107.27,2734.0,1081.0,1.0,55.09
1141391,2017,2,MA,116.06,3053.0,1177.0,1.1,54.14
1141391,2017,3,MA,135.19,3398.0,1430.0,1.34,57.11
1141391,2018,1,MA,168.22,3580.0,1492.0,1.42,51.01
1141391,2018,2,MA,189.01,3665.0,1569.0,1.5,52.85
1141391,2018,3,MA,214.37,3898.0,1899.0,1.83,58.7
1141391,2019,1,MA,227.39,3889.0,1862.0,1.81,56.89
1141391,2019,2,MA,255.83,4113.0,2048.0,2.01,58.25
1141391,2019,3,MA,262.96,4467.0,2108.0,2.08,59.47
1141391,2020,1,MA,234.49,4009.0,1693.0,1.68,55.1
1141391,2020,2,MA,287.49,3335.0,1420.0,1.41,51.2
1141391,2020,3,MA,329.23,3837.0,1513.0,1.51,54.89
1141391,2021,1,MA,347.48,4155.0,1828.0,1.84,52.9
1141391,2021,2,MA,356.72,4528.0,2066.0,2.09,51.66
1141391,2021,3,MA,340.11,4985.0,2414.0,2.45,54.49
1141391,2022,1,MA,350.5,5167.0,2631.0,2.69,57.07
1141391,2022,2,MA,309.84,5497.0,2275.0,2.34,54.9
1141391,2022,3,MA,279.68,5756.0,2499.0,2.59,54.04
1141391,2023,1,MA,358.61,5748.0,2361.0,2.48,54.55
1141391,2023,2,MA,388.72,6269.0,2845.0,3.01,58.36
1141391,2023,3,MA,391.86,6533.0,3198.0,3.4,58.83
1141391,2024,1,MA,478.09,6348.0,3011.0,3.23,56.79
1141391,2024,2,MA,438.58,6961.0,3258.0,3.51,58.0
1141391,2024,3,MA,491.64,7369.0,3263.0,3.54,54.33
1103982,2001,2,MDLZ,11.43,8692.0,505.0,0.33,15.71
1103982,2001,3,MDLZ,12.67,8056.0,503.0,0.29,14.6
1103982,2002,1,MDLZ,14.35,7147.0,693.0,0.4,18.24
1103982,2002,2,MDLZ,15.26,7513.0,901.0,0.52,21.55
1103982,2002,3,MDLZ,13.64,7216.0,869.0,0.5,21.62
1103982,2003,1,MDLZ,10.64,7359.0,848.0,0.49,20.23
1103982,2003,2,MDLZ,12.34,7841.0,949.0,0.55,20.78
1103982,2003,3,MDLZ,11.25,7480.0,810.0,0.47,18.87
1103982,2004,1,MDLZ,12.35,7693.0,560.0,0.33,12.85
1103982,2004,2,MDLZ,12.29,8205.0,698.0,0.41,15.13
1103982,2004,3,MDLZ,12.39,7831.0,779.0,0.46,16.0
1103982,2005,1,MDLZ,13.06,8059.0,713.0,0.42,14.36
1103982,2005,2,MDLZ,12.65,8334.0,472.0,0.28,15.0
1103982,2005,3,MDLZ,12.26,8057.0,674.0,0.4,14.25
1103982,2006,1,MDLZ,12.34,8123.0,1006.0,0.61,12.53
1103982,2006,2,MDLZ,12.67,8619.0,682.0,0.41,13.66
1103982,2006,3,MDLZ,14.73,8243.0,748.0,0.46,16.47
1103982,2007,1,MDLZ,13.28,8586.0,702.0,0.43,13.07
1103982,2007,2,MDLZ,14.89,9205.0,707.0,0.44,12.91
1103982,2007,3,MDLZ,14.7,9054.0,596.0,0.38,10.83
1103982,2008,1,MDLZ,13.43,10372.0,608.0,0.4,11.23
1103982,2008,2,MDLZ,12.44,11176.0,732.0,0.49,13.52
1103982,2008,3,MDLZ,14.44,10462.0,1398.0,0.95,9.9
1103982,2009,1,MDLZ,10.06,9396.0,660.0,0.45,13.5
1103982,2009,2,MDLZ,11.57,10162.0,827.0,0.56,15.06
1103982,2009,3,MDLZ,12.13,9803.0,824.0,0.56,14.47
1103982,2010,1,MDLZ,14.24,11318.0,1883.0,1.16,10.65
1103982,2010,2,MDLZ,13.32,12253.0,937.0,0.54,13.89
1103982,2010,3,MDLZ,14.82,11863.0,754.0,0.43,12.79
1103982,2011,1,MDLZ,15.34,12573.0,799.0,0.45,13.09
1103982,2011,2,MDLZ,17.37,13878.0,976.0,0.55,13.01
1103982,2011,3,MDLZ,16.7,13226.0,922.0,0.52,12.83
1103982,2012,1,MDLZ,19.19,13093.0,813.0,0.46,12.91
1103982,2012,2,MDLZ,19.65,13286.0,1029.0,0.58,14.15
1103982,2012,3,MDLZ,21.2,12909.0,652.0,0.37,12.79
1103982,2013,1,MDLZ,23.87,8744.0,568.0,0.32,9.54
1103982,2013,2,MDLZ,22.34,8595.0,616.0,0.34,10.07
1103982,2013,3,MDLZ,24.71,8472.0,1024.0,0.58,14.9
1103982,2014,1,MDLZ,27.4,8641.0,163.0,0.1,9.76
1103982,2014,2,MDLZ,29.94,8436.0,622.0,0.37,11.35
1103982,2014,3,MDLZ,27.4,8337.0,899.0,0.53,10.23
1103982,2015,1,MDLZ,29.09,7762.0,324.0,0.2,10.45
1103982,2015,2,MDLZ,33.28,7661.0,406.0,0.25,10.97
1103982,2015,3,MDLZ,34.01,6849.0,7266.0,4.52,113.9
1103982,2016,1,MDLZ,32.85,6455.0,554.0,0.35,11.18
1103982,2016,2,MDLZ,37.42,6302.0,464.0,0.3,10.13
1103982,2016,3,MDLZ,36.25,6396.0,548.0,0.35,10.97
1103982,2017,1,MDLZ,35.88,6414.0,630.0,0.41,13.1
1103982,2017,2,MDLZ,36.13,5986.0,498.0,0.33,10.71
1103982,2017,3,MDLZ,34.2,6530.0,992.0,0.66,18.08
1103982,2018,1,MDLZ,35.47,6765.0,938.0,0.63,18.09
1103982,2018,2,MDLZ,35.04,6112.0,323.0,0.22,7.87
1103982,2018,3,MDLZ,36.93,6288.0,1194.0,0.81,11.72
1103982,2019,1,MDLZ,43.43,6538.0,914.0,0.63,15.84
1103982,2019,2,MDLZ,47.11,6062.0,807.0,0.56,16.91
1103982,2019,3,MDLZ,48.6,6355.0,1423.0,0.98,13.78
1103982,2020,1,MDLZ,44.49,6707.0,753.0,0.53,12.77
1103982,2020,2,MDLZ,45.68,5911.0,545.0,0.38,12.07
1103982,2020,3,MDLZ,51.62,6665.0,1119.0,0.78,17.03
1103982,2021,1,MDLZ,53.15,7238.0,961.0,0.68,17.73
1103982,2021,2,MDLZ,56.98,6642.0,1078.0,0.77,13.13
1103982,2021,3,MDLZ,53.42,7182.0,1258.0,0.9,18.01
1103982,2022,1,MDLZ,58.27,7764.0,855.0,0.62,14.09
1103982,2022,2,MDLZ,57.96,7274.0,747.0,0.54,12.74
1103982,2022,3,MDLZ,51.52,7763.0,532.0,0.39,8.75
1103982,2023,1,MDLZ,66.25,9166.0,2081.0,1.52,16.41
1103982,2023,2,MDLZ,69.68,8507.0,944.0,0.69,16.74
1103982,2023,3,MDLZ,66.7,9029.0,984.0,0.72,15.27
1103982,2024,1,MDLZ,68.09,9290.0,1412.0,1.05,29.37
1103982,2024,2,MDLZ,64.06,8343.0,601.0,0.45,10.23
1103982,2024,3,MDLZ,72.58,9204.0,853.0,0.64,12.53
1326801,2012,2,META,30.95,1184.0,-157.0,-0.08,-62.75
1326801,2012,3,META,21.56,1262.0,-59.0,-0.02,29.87
1326801,2013,1,META,25.46,1458.0,219.0,0.09,25.57
1326801,2013,2,META,24.76,1813.0,333.0,0.14,31.0
1326801,2013,3,META,49.99,2016.0,425.0,0.17,36.51
1326801,2014,1,META,59.96,2502.0,642.0,0.25,42.96
1326801,2014,2,META,66.97,2910.0,791.0,0.31,47.73
1326801,2014,3,META,78.67,3203.0,806.0,0.31,43.6
1326801,2015,1,META,81.83,3543.0,512.0,0.18,26.33
1326801,2015,2,META,85.37,4042.0,719.0,0.26,31.49
1326801,2015,3,META,89.48,4501.0,896.0,0.32,32.43
1326801,2016,1,META,113.56,5382.0,1510.0,0.53,37.3
1326801,2016,2,META,113.74,6436.0,2055.0,0.72,42.66
1326801,2016,3,META,127.67,7011.0,2379.0,0.82,44.53
1326801,2017,1,META,141.38,8032.0,3064.0,1.04,41.42
1326801,2017,2,META,150.27,9321.0,3894.0,1.34,47.21
1326801,2017,3,META,170.07,10328.0,4707.0,1.59,49.57
1326801,2018,1,META,159.04,11966.0,4988.0,1.72,45.53
1326801,2018,2,META,193.41,13231.0,5106.0,1.76,44.28
1326801,2018,3,META,163.69,13727.0,5137.0,1.78,42.11
1326801,2019,1,META,165.91,15077.0,2429.0,0.85,22.0
1326801,2019,2,META,192.09,16886.0,2616.0,0.92,27.39
1326801,2019,3,META,177.24,17652.0,6091.0,2.12,41.0
1326801,2020,1,META,166.02,17737.0,4902.0,1.72,33.22
1326801,2020,2,META,226.0,18687.0,5178.0,1.82,31.9
1326801,2020,3,META,260.67,21470.0,7846.0,2.75,37.44
1326801,2021,1,META,293.15,26171.0,9497.0,3.3,43.0
1326801,2021,2,META,346.08,29077.0,10394.0,3.67,42.52
1326801,2021,3,META,337.8,29010.0,9194.0,3.27,35.92
1326801,2022,1,META,221.32,27908.0,7465.0,2.74,30.54
1326801,2022,2,META,160.49,28822.0,6687.0,2.47,28.99
1326801,2022,3,META,135.04,27714.0,4395.0,1.64,20.43
1326801,2023,1,META,210.95,28645.0,5709.0,2.21,25.21
1326801,2023,2,META,285.63,31999.0,7788.0,3.03,29.35
1326801,2023,3,META,298.8,34146.0,11583.0,4.5,40.24
1326801,2024,1,META,483.81,36455.0,12369.0,4.86,37.9
1326801,2024,2,META,502.89,39071.0,13465.0,5.31,38.0
1326801,2024,3,META,571.47,40589.0,15688.0,6.2,42.76
66740,2001,1,MMM,22.26,4170.0,453.0,1.14,17.67
66740,2001,2,MMM,24.57,4079.0,202.0,0.51,8.19
66740,2001,3,MMM,21.31,3967.0,394.0,1.0,15.63
66740,2002,1,MMM,25.17,3890.0,452.0,1.16,18.32
66740,2002,2,MMM,27.05,4161.0,466.0,1.19,16.48
66740,2002,3,MMM,24.3,4143.0,545.0,1.4,20.54
66740,2003,1,MMM,29.02,4318.0,502.0,1.29,18.08
66740,2003,2,MMM,28.94,4580.0,619.0,1.58,20.92
66740,2003,3,MMM,31.14,4616.0,663.0,0.85,22.33
66740,2004,1,MMM,37.24,4939.0,722.0,0.92,22.6
66740,2004,2,MMM,41.12,5012.0,773.0,0.99,23.7
66740,2004,3,MMM,36.7,4969.0,775.0,0.99,23.8
66740,2005,1,MMM,39.7,5166.0,809.0,1.05,23.7
66740,2005,2,MMM,33.68,5294.0,776.0,1.01,24.2
66740,2005,3,MMM,34.37,5382.0,853.0,1.12,24.0
66740,2006,1,MMM,35.88,5595.0,899.0,1.19,24.5
66740,2006,2,MMM,38.49,5688.0,882.0,1.17,20.66
66740,2006,3,MMM,35.69,5858.0,894.0,1.2,22.91
66740,2007,1,MMM,37.1,5937.0,1368.0,1.88,35.4
66740,2007,2,MMM,42.36,6142.0,917.0,1.28,22.73
66740,2007,3,MMM,45.93,6177.0,960.0,1.34,23.07
66740,2008,1,MMM,39.32,6463.0,988.0,1.4,23.22
66740,2008,2,MMM,34.8,6739.0,945.0,1.35,21.5
66740,2008,3,MMM,34.4,6558.0,991.0,1.43,23.07
66740,2009,1,MMM,25.51,5089.0,518.0,0.75,15.78
66740,2009,2,MMM,31.11,5719.0,783.0,1.12,20.84
66740,2009,3,MMM,38.48,6193.0,957.0,1.36,23.86
66740,2010,1,MMM,44.15,6348.0,930.0,1.31,22.76
66740,2010,2,MMM,41.99,6731.0,1121.0,1.57,23.71
66740,2010,3,MMM,46.38,6874.0,1106.0,1.55,22.93
66740,2011,1,MMM,50.63,7311.0,1081.0,1.52,21.58
66740,2011,2,MMM,51.66,7680.0,1160.0,1.63,21.55
66740,2011,3,MMM,39.37,7531.0,1088.0,1.54,21.0
66740,2012,1,MMM,49.6,7486.0,1125.0,1.61,21.83
66740,2012,2,MMM,50.16,7534.0,1167.0,1.68,22.94
66740,2012,3,MMM,52.07,7497.0,1161.0,1.68,22.38
66740,2013,1,MMM,60.66,7634.0,1129.0,1.63,21.56
66740,2013,2,MMM,62.75,7752.0,1197.0,1.74,21.94
66740,2013,3,MMM,68.91,7916.0,1230.0,1.81,21.95
66740,2014,1,MMM,79.18,7831.0,1207.0,1.83,21.91
66740,2014,2,MMM,84.12,8134.0,1267.0,1.94,22.83
66740,2014,3,MMM,83.7,8137.0,1303.0,2.02,23.37
66740,2015,1,MMM,98.58,7578.0,1199.0,1.88,22.82
66740,2015,2,MMM,92.8,7686.0,1300.0,2.06,23.93
66740,2015,3,MMM,85.86,7712.0,1296.0,2.09,24.33
66740,2016,1,MMM,102.31,7409.0,1275.0,2.1,24.12
66740,2016,2,MMM,108.24,7662.0,1291.0,2.13,24.34
66740,2016,3,MMM,109.6,7709.0,1329.0,2.2,24.72
66740,2017,1,MMM,120.54,7685.0,1323.0,2.21,23.09
66740,2017,2,MMM,131.94,7810.0,1583.0,2.65,27.97
66740,2017,3,MMM,133.79,8172.0,1429.0,2.39,24.98
66740,2018,1,MMM,141.46,8278.0,602.0,1.01,12.16
66740,2018,2,MMM,127.63,8390.0,1857.0,3.14,28.63
66740,2018,3,MMM,137.62,8152.0,1543.0,2.64,24.72
66740,2019,1,MMM,137.58,7863.0,891.0,1.54,14.45
66740,2019,2,MMM,115.76,8171.0,1127.0,1.95,20.82
66740,2019,3,MMM,110.79,7991.0,1583.0,2.75,25.14
66740,2020,1,MMM,93.63,8075.0,1292.0,2.24,20.6
66740,2020,2,MMM,108.06,7176.0,1290.0,2.24,24.23
66740,2020,3,MMM,111.97,8350.0,1413.0,2.45,22.86
66740,2021,1,MMM,136.97,8851.0,1624.0,2.8,22.52
66740,2021,2,MMM,142.24,8950.0,1524.0,2.62,22.02
66740,2021,3,MMM,126.58,8942.0,1434.0,2.47,19.99
66740,2022,1,MMM,109.35,8829.0,1299.0,2.27,18.58
66740,2022,2,MMM,96.01,8702.0,78.0,0.14,1.26
66740,2022,3,MMM,82.82,8619.0,3859.0,6.79,48.22
66740,2023,1,MMM,80.76,8031.0,976.0,1.77,15.44
66740,2023,2,MMM,78.07,8325.0,-6841.0,-12.35,-107.6
66740,2023,3,MMM,74.12,8312.0,-2075.0,-3.74,-31.94
66740,2024,1,MMM,86.71,8003.0,928.0,1.67,18.74
66740,2024,2,MMM,100.61,6255.0,1145.0,2.07,20.33
66740,2024,3,MMM,135.31,6294.0,1372.0,2.49,20.91
789019,2001,1,MSFT,16.79,6456.0,2451.0,0.46,46.4
789019,2001,3,MSFT,15.71,6126.0,1283.0,0.24,47.29
789019,2001,4,MSFT,20.34,7741.0,2283.0,0.42,36.68
789019,2002,1,MSFT,18.52,7245.0,2738.0,0.51,45.49
789019,2002,3,MSFT,13.43,7746.0,2726.0,0.51,52.31
789019,2002,4,MSFT,15.88,8541.0,2552.0,0.48,38.15
789019,2003,1,MSFT,14.92,7835.0,2794.0,0.26,47.43
789019,2003,3,MSFT,17.13,8215.0,2614.0,0.24,38.35
789019,2003,4,MSFT,16.96,10153.0,1549.0,0.14,14.53
789019,2004,1,MSFT,15.45,9175.0,1315.0,0.12,13.92
789019,2004,3,MSFT,17.18,9189.0,2528.0,0.23,38.0
789019,2004,4,MSFT,18.51,10818.0,3463.0,0.32,43.9
789019,2005,1,MSFT,16.79,9620.0,2563.0,0.24,34.6
789019,2005,3,MSFT,17.98,9741.0,3141.0,0.29,41.52
789019,2005,4,MSFT,18.33,11837.0,3653.0,0.35,39.31
789019,2006,1,MSFT,19.14,10900.0,2977.0,0.29,35.69
789019,2006,3,MSFT,19.38,10811.0,3478.0,0.35,41.38
789019,2006,4,MSFT,21.24,12542.0,2626.0,0.27,27.68
789019,2007,3,MSFT,21.17,14398.0,4926.0,0.51,45.78
789019,2007,4,MSFT,25.66,16367.0,4707.0,0.5,39.6
789019,2008,3,MSFT,19.46,14454.0,4388.0,0.47,30.5
789019,2008,4,MSFT,14.27,16629.0,4174.0,0.47,35.71
789019,2009,1,MSFT,13.58,13648.0,2977.0,0.33,32.5
789019,2009,3,MSFT,19.24,12920.0,3574.0,0.4,34.66
789019,2009,4,MSFT,22.9,19022.0,6662.0,0.75,44.76
789019,2010,1,MSFT,22.11,14503.0,4006.0,0.46,35.67
789019,2010,3,MSFT,18.67,16195.0,5410.0,0.63,43.92
789019,2010,4,MSFT,21.41,19953.0,6634.0,0.78,40.95
789019,2011,1,MSFT,19.59,16428.0,5232.0,0.62,34.76
789019,2011,3,MSFT,19.45,17372.0,5738.0,0.68,41.46
789019,2011,4,MSFT,20.44,20885.0,6624.0,0.79,38.27
789019,2012,1,MSFT,25.57,17407.0,5108.0,0.61,36.63
789019,2012,3,MSFT,23.9,16008.0,4466.0,0.53,33.18
789019,2012,4,MSFT,21.63,21456.0,6377.0,0.76,36.2
789019,2013,1,MSFT,23.36,20489.0,6055.0,0.72,37.16
789019,2013,3,MSFT,27.55,18529.0,5244.0,0.63,34.17
789019,2013,4,MSFT,31.2,24519.0,6558.0,0.79,32.5
789019,2014,1,MSFT,34.45,20403.0,5660.0,0.68,34.16
789019,2014,3,MSFT,39.48,23201.0,4540.0,0.55,25.19
789019,2014,4,MSFT,39.81,26470.0,5863.0,0.71,29.37
789019,2015,1,MSFT,35.09,21729.0,4985.0,0.61,30.33
789019,2015,3,MSFT,38.7,20379.0,4620.0,0.58,28.44
789019,2015,4,MSFT,48.84,23796.0,4998.0,0.63,25.33
789019,2016,1,MSFT,48.97,20531.0,3756.0,0.48,25.74
789019,2016,3,MSFT,51.75,20453.0,4690.0,0.6,25.53
789019,2016,4,MSFT,56.2,24090.0,5200.0,0.67,25.63
789019,2017,1,MSFT,59.93,22090.0,4801.0,0.62,25.33
789019,2017,3,MSFT,68.53,24538.0,6576.0,0.85,31.42
789019,2018,1,MSFT,84.79,28918.0,-6302.0,-0.82,30.02
789019,2018,3,MSFT,107.12,29084.0,8824.0,1.15,34.23
789019,2019,1,MSFT,111.42,30571.0,8809.0,1.15,33.83
789019,2019,2,MSFT,127.02,32471.0,8420.0,1.09,31.6
789019,2019,3,MSFT,132.26,33055.0,10678.0,1.4,38.39
789019,2019,4,MSFT,150.54,36906.0,11649.0,1.53,37.65
789019,2020,1,MSFT,150.96,35021.0,10752.0,1.41,37.03
789019,2020,3,MSFT,202.37,37154.0,13893.0,1.84,42.73
789019,2020,4,MSFT,214.56,43076.0,15463.0,2.05,41.56
789019,2021,1,MSFT,227.97,41706.0,15457.0,2.05,40.89
789019,2021,4,MSFT,327.16,51728.0,18765.0,2.5,43.0
789019,2022,1,MSFT,300.53,49360.0,16728.0,2.23,41.25
789019,2022,3,MSFT,228.04,50122.0,17556.0,2.35,42.93
789019,2022,4,MSFT,235.48,52747.0,16425.0,2.2,38.69
789019,2023,1,MSFT,283.79,52857.0,18299.0,2.46,42.29
789019,2023,3,MSFT,312.15,56517.0,22291.0,3.0,47.57
789019,2023,4,MSFT,372.5,62020.0,21870.0,2.94,43.57
789019,2024,1,MSFT,417.53,61858.0,21939.0,2.95,44.57
789019,2024,3,MSFT,428.58,65585.0,24667.0,3.32,46.6
789019,2024,4,MSFT,420.66,69632.0,24108.0,3.24,45.47
1045810,2001,1,NVDA,0.25,240.93,25.87,0.37,13.05
1045810,2001,3,NVDA,0.21,260.26,33.58,0.47,17.41
1045810,2002,1,NVDA,0.34,582.91,83.25,0.55,20.11
1045810,2002,3,NVDA,0.07,427.29,5.25,0.03,1.44
1045810,2003,2,NVDA,0.18,404.98,19.75,0.12,6.51
1045810,2003,3,NVDA,0.12,486.07,6.36,0.04,3.16
1045810,2004,1,NVDA,0.2,471.91,21.35,0.13,5.06
1045810,2004,2,NVDA,0.16,456.06,5.12,0.03,0.83
1045810,2004,3,NVDA,0.11,515.59,25.88,0.16,5.58
1045810,2005,2,NVDA,0.2,574.81,74.84,0.44,13.92
1045810,2005,3,NVDA,0.26,583.42,65.25,0.38,12.26
1045810,2006,1,NVDA,0.44,583.85,64.44,0.38,13.05
1045810,2006,2,NVDA,0.33,681.81,90.68,0.26,14.77
1045810,2006,3,NVDA,0.45,687.52,86.75,0.25,13.94
1045810,2007,1,NVDA,0.44,844.28,132.26,0.37,16.73
1045810,2007,3,NVDA,0.83,935.25,172.73,0.47,19.76
1045810,2007,4,NVDA,0.78,1115.6,235.66,0.42,22.22
1045810,2008,1,NVDA,0.45,1153.39,176.81,0.32,17.6
1045810,2008,3,NVDA,0.25,892.68,-120.93,-0.22,-17.41
1045810,2009,1,NVDA,0.23,664.23,-201.34,-0.37,-34.76
1045810,2009,2,NVDA,0.26,776.52,-105.3,-0.19,-14.18
1045810,2009,3,NVDA,0.34,903.21,107.58,0.2,11.93
1045810,2010,1,NVDA,0.4,1001.81,137.59,0.24,14.72
1045810,2010,3,NVDA,0.27,811.21,-140.96,-0.25,-21.58
1045810,2011,1,NVDA,0.42,962.04,135.22,0.23,16.1
1045810,2011,2,NVDA,0.37,1016.52,151.57,0.25,17.11
1045810,2011,3,NVDA,0.29,1066.18,178.27,0.29,18.48
1045810,2012,1,NVDA,0.35,924.88,60.44,0.1,7.88
1045810,2012,2,NVDA,0.32,1044.27,119.05,0.19,13.37
1045810,2012,3,NVDA,0.31,1204.11,209.08,0.34,20.92
1045810,2013,1,NVDA,0.3,954.74,77.89,0.13,8.67
1045810,2013,3,NVDA,0.36,977.24,96.45,0.16,10.8
1045810,2014,1,NVDA,0.42,1102.79,136.52,0.24,13.73
1045810,2015,1,NVDA,0.5,1151.0,134.0,0.24,15.28
1045810,2015,2,NVDA,0.49,1102.82,127.98,0.23,14.8
1045810,2015,3,NVDA,0.6,1225.38,172.97,0.32,17.41
1045810,2016,1,NVDA,0.87,1305.0,196.0,0.33,18.78
1045810,2016,3,NVDA,1.69,1428.0,253.0,0.4,22.2
1045810,2017,1,NVDA,2.69,1937.0,507.0,0.79,28.6
1045810,2017,3,NVDA,4.42,2636.0,838.0,1.39,33.94
1045810,2018,1,NVDA,5.73,3207.0,1244.0,1.98,40.4
1045810,2018,2,NVDA,5.87,2230.0,583.0,0.98,30.85
1045810,2018,3,NVDA,6.96,3181.0,1230.0,1.97,33.26
1045810,2019,1,NVDA,4.46,2220.0,394.0,0.65,16.13
1045810,2019,3,NVDA,4.33,2579.0,552.0,0.9,22.13
1045810,2020,1,NVDA,6.57,3080.0,917.0,1.47,31.69
1045810,2020,2,NVDA,9.47,3866.0,622.0,1.01,16.85
1045810,2020,3,NVDA,13.49,4726.0,1336.0,2.16,29.57
1045810,2021,3,NVDA,20.68,6507.0,2374.0,0.95,37.55
1045810,2022,1,NVDA,27.24,5661.0,1912.0,3.08,34.55
1045810,2022,2,NVDA,15.14,8288.0,1618.0,0.64,22.54
1045810,2022,3,NVDA,12.13,6704.0,656.0,0.26,7.45
1045810,2023,1,NVDA,27.76,7192.0,2043.0,0.83,29.74
1045810,2023,2,NVDA,42.28,13507.0,6188.0,2.5,50.31
1045810,2023,3,NVDA,43.48,18120.0,9243.0,3.75,57.46
1045810,2024,1,NVDA,90.33,26044.0,14881.0,5.98,64.92
1045810,2024,3,NVDA,121.42,30040.0,16599.0,0.68,62.04
77476,2001,1,PEP,23.73,4539.0,498.0,0.34,16.3
77476,2001,2,PEP,23.94,5281.0,652.0,0.45,17.2
77476,2001,3,PEP,26.35,6906.0,627.0,0.35,14.1
77476,2002,1,PEP,28.15,5101.0,651.0,0.37,18.6
77476,2002,2,PEP,26.42,6178.0,888.0,0.5,20.13
77476,2002,3,PEP,20.33,6376.0,969.0,0.55,20.7
77476,2003,1,PEP,22.18,5530.0,777.0,0.45,20.5
77476,2003,2,PEP,24.76,12068.0,1786.0,1.04,20.9
77476,2003,3,PEP,25.59,18898.0,2863.0,1.66,21.0
77476,2004,1,PEP,30.26,6131.0,804.0,0.46,18.4
77476,2004,2,PEP,30.41,13201.0,1863.0,1.07,19.3
77476,2004,3,PEP,27.58,20458.0,3227.0,1.9,19.86
77476,2005,1,PEP,30.33,6585.0,912.0,0.53,18.9
77476,2005,2,PEP,30.99,14282.0,2106.0,1.25,19.6
77476,2005,3,PEP,32.74,8184.0,864.0,0.52,20.53
77476,2006,1,PEP,33.66,7205.0,1019.0,0.61,18.7
77476,2006,2,PEP,35.14,15804.0,2377.0,1.43,19.7
77476,2006,3,PEP,38.37,8950.0,1481.0,0.88,20.3
77476,2007,1,PEP,37.73,7350.0,1096.0,0.65,19.3
