CIK,Year,Quarter,Ticker,Stock Price,Total Revenue,Net Income,EPS,Operating Margin
77476,2007,2,PEP,38.71,16957.0,2653.0,1.62,19.9
77476,2007,3,PEP,43.97,10171.0,1743.0,1.08,20.3
77476,2008,1,PEP,43.78,8333.0,1148.0,0.7,18.64
77476,2008,2,PEP,38.81,19278.0,2847.0,1.76,19.4
77476,2008,3,PEP,43.76,11244.0,1576.0,1.01,17.65
77476,2009,1,PEP,32.14,8263.0,1135.0,0.73,19.2
77476,2009,2,PEP,34.59,18855.0,2795.0,1.78,20.0
77476,2009,3,PEP,37.22,29935.0,4512.0,2.87,20.1
77476,2010,1,PEP,42.58,9368.0,1430.0,0.9,8.96
77476,2010,2,PEP,39.53,24169.0,3033.0,1.9,13.65
77476,2010,3,PEP,43.41,39683.0,4955.0,3.11,15.38
77476,2011,1,PEP,42.73,11937.0,1143.0,0.72,14.5
77476,2011,2,PEP,47.06,28764.0,3049.0,1.91,15.57
77476,2011,3,PEP,41.69,46346.0,5028.0,3.14,15.94
77476,2012,1,PEP,45.42,12428.0,1127.0,0.71,13.9
77476,2012,3,PEP,49.19,45538.0,4517.0,2.86,15.1
77476,2012,4,PEP,47.94,16458.0,1488.0,0.95,14.43
77476,2013,1,PEP,55.81,12581.0,1075.0,0.69,13.17
77476,2013,2,PEP,58.11,29388.0,3085.0,1.97,15.4
77476,2013,3,PEP,56.88,46297.0,4998.0,3.2,15.1
77476,2014,1,PEP,60.58,12623.0,1216.0,0.79,14.3
77476,2014,2,PEP,65.3,29517.0,3194.0,2.08,15.93
77476,2014,3,PEP,68.53,46735.0,5202.0,3.4,16.15
77476,2015,1,PEP,71.33,12217.0,1221.0,0.81,14.7
77476,2015,2,PEP,70.14,28140.0,3201.0,2.14,16.7
77476,2015,3,PEP,71.41,16331.0,533.0,0.36,8.67
77476,2016,1,PEP,78.71,11862.0,931.0,0.64,13.7
77476,2016,2,PEP,81.98,27257.0,2936.0,2.01,16.81
77476,2016,3,PEP,84.76,43284.0,4928.0,3.39,17.11
77476,2017,1,PEP,88.42,12049.0,1318.0,0.91,16.0
77476,2017,2,PEP,91.91,27759.0,3423.0,2.38,17.7
77476,2017,3,PEP,89.3,16240.0,2144.0,1.5,18.4
77476,2018,1,PEP,88.73,12562.0,1343.0,0.94,14.4
77476,2018,2,PEP,89.32,28652.0,3163.0,2.23,16.88
77476,2018,3,PEP,92.48,45137.0,5661.0,3.97,17.01
77476,2019,1,PEP,103.01,12884.0,1413.0,1.0,15.6
77476,2019,2,PEP,111.03,29333.0,3448.0,2.46,16.16
77476,2019,3,PEP,116.88,17188.0,2100.0,1.5,16.61
77476,2020,1,PEP,103.8,13881.0,1338.0,0.96,13.9
77476,2020,2,PEP,115.2,29826.0,2984.0,2.15,14.23
77476,2020,3,PEP,121.59,47917.0,5275.0,3.79,15.14
77476,2021,1,PEP,125.97,14820.0,1714.0,1.24,15.6
77476,2021,2,PEP,132.92,34037.0,4072.0,2.94,15.98
77476,2021,3,PEP,135.86,20189.0,2224.0,1.61,15.64
77476,2022,1,PEP,153.21,16200.0,4261.0,3.08,32.5
77476,2022,2,PEP,153.61,36425.0,5690.0,4.09,20.16
77476,2022,3,PEP,151.49,21971.0,2702.0,1.96,15.26
77476,2023,1,PEP,171.36,17846.0,1932.0,1.4,14.7
77476,2023,2,PEP,175.32,40168.0,4680.0,3.4,15.65
77476,2023,3,PEP,161.51,23453.0,3092.0,2.25,17.12
77476,2024,1,PEP,169.38,18250.0,2042.0,1.48,14.9
77476,2024,2,PEP,160.88,40751.0,5125.0,3.71,16.6
77476,2024,3,PEP,167.14,23319.0,2930.0,2.13,16.6
80424,2001,1,PG,16.38,9511.0,893.0,0.63,13.7
80424,2001,3,PG,19.26,9766.0,1104.0,0.83,18.0
80424,2001,4,PG,21.05,10403.0,1299.0,0.98,17.92
80424,2002,1,PG,24.08,9900.0,1039.0,0.74,16.7
80424,2002,3,PG,24.3,10796.0,1464.0,1.1,20.2
80424,2002,4,PG,23.47,11005.0,1494.0,1.13,20.4
80424,2003,1,PG,24.44,10656.0,1273.0,0.91,18.4
80424,2003,3,PG,25.72,12195.0,1761.0,1.33,21.7
80424,2003,4,PG,27.81,13221.0,1818.0,1.38,20.7
80424,2004,1,PG,29.34,13029.0,1528.0,1.09,17.7
80424,2004,3,PG,30.57,13744.0,2001.0,0.73,20.9
80424,2005,1,PG,30.21,14287.0,1720.0,0.67,18.8
80424,2005,2,PG,30.22,14452.0,2039.0,0.79,21.2
80424,2005,3,PG,34.24,14793.0,2029.0,0.77,20.7
80424,2005,4,PG,33.5,18337.0,2546.0,0.76,21.2
80424,2006,1,PG,33.52,17250.0,2211.0,0.63,19.4
80424,2006,3,PG,36.45,18785.0,2698.0,0.79,21.6
80424,2006,4,PG,37.98,19725.0,2862.0,0.84,22.1
80424,2007,1,PG,37.51,18694.0,2512.0,0.74,19.5
80424,2007,3,PG,42.24,20199.0,3079.0,0.92,21.9
80424,2007,4,PG,44.31,21575.0,3270.0,0.98,21.9
80424,2008,1,PG,42.5,20463.0,2710.0,0.82,20.1
80424,2008,3,PG,42.78,22026.0,3348.0,1.03,21.3
80424,2008,4,PG,38.19,20368.0,5004.0,1.58,20.9
80424,2009,1,PG,29.29,18417.0,2613.0,0.84,20.3
80424,2009,3,PG,36.63,19807.0,3307.0,1.06,22.5
80424,2009,4,PG,38.64,21027.0,4659.0,1.49,22.1
80424,2010,1,PG,40.61,19178.0,2585.0,0.83,20.7
80424,2010,3,PG,39.09,20122.0,3081.0,1.02,22.4
80424,2010,4,PG,42.26,21347.0,3333.0,1.11,20.0
80424,2011,1,PG,40.76,20230.0,2873.0,0.96,18.6
80424,2011,3,PG,42.5,21917.0,3024.0,1.03,19.8
80424,2011,4,PG,45.24,22135.0,1690.0,0.57,12.4
80424,2012,1,PG,45.94,20194.0,2411.0,0.85,16.3
80424,2012,3,PG,48.23,20739.0,2814.0,1.0,19.1
80424,2012,4,PG,47.59,22175.0,4057.0,1.46,20.3
80424,2013,1,PG,54.46,20598.0,2566.0,0.92,16.52
80424,2013,3,PG,54.22,21205.0,3027.0,1.09,19.6
80424,2013,4,PG,58.85,22280.0,3428.0,1.24,20.4
80424,2014,1,PG,58.7,20559.0,2609.0,0.94,16.8
80424,2014,3,PG,61.97,20792.0,2020.0,0.71,14.1
80424,2015,1,PG,61.54,18142.0,2153.0,0.77,17.3
80424,2015,2,PG,59.23,20161.0,2372.0,0.85,19.6
80424,2015,3,PG,54.91,16527.0,2601.0,0.91,22.8
80424,2015,4,PG,61.15,16915.0,3206.0,1.16,22.8
80424,2016,1,PG,63.94,15755.0,2750.0,1.0,21.1
80424,2016,3,PG,70.84,16518.0,2714.0,0.99,22.83
80424,2016,4,PG,66.88,16856.0,7875.0,2.88,23.0
80424,2017,3,PG,74.08,15605.0,2522.0,0.96,21.54
80424,2017,4,PG,75.37,17395.0,2495.0,0.96,23.0
80424,2018,1,PG,65.53,16281.0,2511.0,0.95,20.24
80424,2018,3,PG,70.06,16690.0,3211.0,1.26,21.3
80424,2018,4,PG,78.06,17438.0,3216.0,1.25,22.33
80424,2019,3,PG,107.91,16462.0,2745.0,1.07,19.63
80424,2019,4,PG,109.05,18240.0,3743.0,1.41,24.6
80424,2020,1,PG,96.61,17214.0,2917.0,1.15,20.07
80424,2020,3,PG,123.66,19318.0,4308.0,1.63,27.3
80424,2020,4,PG,124.48,19745.0,3887.0,1.47,27.2
80424,2021,1,PG,121.89,18109.0,3249.0,1.26,20.9
80424,2021,3,PG,127.43,20338.0,4126.0,1.61,24.7
80424,2021,4,PG,150.03,20953.0,4242.0,1.66,24.7
80424,2022,1,PG,140.9,19381.0,3355.0,1.37,20.76
80424,2022,3,PG,117.83,20612.0,3963.0,1.57,24.0
80424,2022,4,PG,142.46,20773.0,3959.0,1.63,23.04
80424,2023,1,PG,140.63,20068.0,3424.0,1.37,21.17
80424,2023,3,PG,139.7,21871.0,4556.0,1.83,26.4
80424,2023,4,PG,141.23,21441.0,3493.0,1.44,20.66
80424,2024,1,PG,157.36,20195.0,3781.0,1.52,22.1
80424,2024,3,PG,170.08,21737.0,3987.0,1.61,26.7
80424,2024,4,PG,165.6,21882.0,4659.0,1.88,26.2
1318605,2010,2,TSLA,1.59,28.41,-38.52,-5.04,-110.42
1318605,2010,3,TSLA,1.36,31.24,-34.94,-0.38,-121.08
1318605,2011,1,TSLA,1.85,49.03,-48.94,-0.51,-96.63
1318605,2011,2,TSLA,1.94,58.17,-58.9,-0.6,-101.0
1318605,2011,3,TSLA,1.63,57.67,-65.08,-0.63,-111.85
1318605,2012,1,TSLA,2.48,30.17,-89.87,-0.86,-294.3
1318605,2012,2,TSLA,2.09,26.65,-105.6,-1.0,-398.38
1318605,2012,3,TSLA,1.95,50.1,-110.8,-1.05,-216.59
1318605,2013,1,TSLA,2.53,561.79,11.25,0.1,-0.99
1318605,2013,2,TSLA,7.16,405.14,-30.5,-0.26,-2.91
1318605,2013,3,TSLA,12.89,431.35,-38.5,-0.32,-7.09
1318605,2014,1,TSLA,13.9,620.54,-49.8,-0.4,-7.09
1318605,2014,2,TSLA,16.0,769.35,-61.9,-0.5,-3.74
1318605,2014,3,TSLA,16.18,851.8,-74.71,-0.6,-4.59
1318605,2015,1,TSLA,12.58,939.88,-154.18,-1.22,-10.91
1318605,2015,2,TSLA,17.88,955.0,-184.23,-1.45,-17.81
1318605,2015,3,TSLA,16.56,936.79,-229.86,-1.78,-19.62
1318605,2016,1,TSLA,15.32,1147.05,-282.27,-2.13,-21.63
1318605,2016,2,TSLA,14.15,1270.02,-293.19,-2.09,-18.73
1318605,2016,3,TSLA,13.6,2298.44,21.88,0.15,3.72
1318605,2017,1,TSLA,18.55,2696.27,-330.28,-2.04,-9.55
1318605,2017,2,TSLA,24.11,2789.56,-336.4,-2.04,-8.64
1318605,2017,3,TSLA,22.74,2984.68,-619.38,-3.7,-17.94
1318605,2018,1,TSLA,17.74,3408.75,-709.55,-4.19,-17.51
1318605,2018,2,TSLA,22.86,4002.23,-717.54,-4.22,-15.53
1318605,2018,3,TSLA,17.65,6824.41,311.52,1.82,6.11
1318605,2019,1,TSLA,18.66,4541.46,-702.14,-4.1,-11.49
1318605,2019,2,TSLA,14.9,6349.68,-408.33,-2.31,-2.64
1318605,2019,3,TSLA,16.06,6303.0,143.0,0.8,4.14
1318605,2020,1,TSLA,34.93,5985.0,16.0,0.09,4.73
1318605,2020,2,TSLA,71.99,6036.0,104.0,0.56,5.42
1318605,2020,3,TSLA,143.0,8771.0,369.0,0.32,9.23
1318605,2021,1,TSLA,222.64,10389.0,438.0,0.46,5.72
1318605,2021,2,TSLA,226.57,11958.0,1142.0,1.18,10.97
1318605,2021,3,TSLA,258.49,13757.0,1659.0,1.62,14.57
1318605,2022,1,TSLA,359.2,18756.0,3318.0,3.2,19.21
1318605,2022,2,TSLA,224.47,16934.0,2269.0,2.18,14.55
1318605,2022,3,TSLA,265.25,21454.0,3331.0,1.05,17.19
1318605,2023,1,TSLA,207.46,23329.0,2513.0,0.8,11.43
1318605,2023,2,TSLA,261.77,24927.0,2703.0,0.78,9.62
1318605,2023,3,TSLA,250.22,23350.0,1853.0,0.58,7.55
1318605,2024,1,TSLA,175.79,21301.0,1129.0,0.37,5.5
1318605,2024,2,TSLA,197.88,25500.0,1478.0,0.46,6.29
1318605,2024,3,TSLA,261.63,25182.0,2167.0,0.68,10.79
731766,1999,3,UNH,4.81,4903.0,144.0,0.83,4.9
731766,2000,1,UNH,5.9,5099.0,174.0,1.06,5.35
731766,2000,2,UNH,8.48,5220.0,170.0,1.04,5.52
731766,2000,3,UNH,9.77,5369.0,182.0,1.08,5.75
731766,2001,1,UNH,11.73,5680.0,212.0,0.67,6.4
731766,2001,2,UNH,12.23,5813.0,223.0,0.68,6.6
731766,2001,3,UNH,13.17,5941.0,231.0,0.71,6.7
731766,2002,1,UNH,15.14,6013.0,295.0,0.92,8.0
731766,2002,2,UNH,18.13,6078.0,325.0,1.07,8.6
731766,2002,3,UNH,17.28,6247.0,353.0,1.17,9.2
731766,2003,1,UNH,18.16,6975.0,403.0,1.35,9.4
731766,2003,2,UNH,19.91,7087.0,439.0,0.74,10.0
731766,2003,3,UNH,19.94,7238.0,476.0,0.81,10.5
731766,2004,1,UNH,25.55,8144.0,554.0,0.92,10.8
731766,2004,2,UNH,24.68,8704.0,596.0,0.98,10.9
731766,2004,3,UNH,29.24,9859.0,698.0,1.09,11.1
731766,2005,1,UNH,37.83,10887.0,779.0,1.22,11.5
731766,2005,2,UNH,41.36,11111.0,809.0,0.61,11.8
731766,2005,3,UNH,44.58,11322.0,842.0,0.67,12.2
731766,2006,1,UNH,44.33,17586.0,899.0,0.66,8.4
731766,2006,3,UNH,39.05,17970.0,1112.0,0.83,10.36
731766,2007,1,UNH,42.06,19047.0,927.0,0.69,8.31
731766,2007,2,UNH,40.61,19000.0,1228.0,0.93,10.92
731766,2007,3,UNH,38.46,18679.0,1283.0,0.98,11.55
731766,2008,1,UNH,27.31,20304.0,994.0,0.8,8.44
731766,2008,2,UNH,20.86,20272.0,337.0,0.28,3.32
731766,2008,3,UNH,20.18,20156.0,920.0,0.76,7.92
731766,2009,1,UNH,16.66,22004.0,984.0,0.82,7.58
731766,2009,2,UNH,19.88,21655.0,859.0,0.73,6.65
731766,2009,3,UNH,19.93,21695.0,1035.0,0.9,7.73
731766,2010,1,UNH,26.0,23193.0,1191.0,1.04,8.69
731766,2010,2,UNH,22.72,23264.0,1123.0,1.0,8.17
731766,2010,3,UNH,28.19,23668.0,1277.0,1.15,9.06
731766,2011,1,UNH,36.52,25432.0,1346.0,1.24,8.73
731766,2011,2,UNH,41.81,25234.0,1267.0,1.18,8.32
731766,2011,3,UNH,37.51,25280.0,1271.0,1.19,8.19
731766,2012,1,UNH,48.25,27282.0,1388.0,1.34,8.49
731766,2012,2,UNH,48.06,27265.0,1337.0,1.3,8.17
731766,2012,3,UNH,45.71,27302.0,1557.0,1.5,9.56
731766,2013,1,UNH,47.57,30340.0,1192.0,1.17,7.05
731766,2013,2,UNH,54.68,30408.0,1436.0,1.42,7.89
731766,2013,3,UNH,60.03,30624.0,1570.0,1.56,8.59
731766,2014,1,UNH,69.24,31708.0,1099.0,1.12,6.48
731766,2014,2,UNH,69.36,32574.0,1408.0,1.44,7.83
731766,2014,3,UNH,73.49,32759.0,1602.0,1.65,8.87
731766,2015,1,UNH,101.51,35756.0,1413.0,1.46,7.4
731766,2015,2,UNH,105.13,36263.0,1585.0,1.66,8.0
731766,2015,3,UNH,100.4,41489.0,1618.0,1.65,7.3
731766,2016,1,UNH,112.5,44527.0,1611.0,1.67,6.6
731766,2016,2,UNH,123.8,46485.0,1754.0,1.84,6.9
731766,2016,3,UNH,123.32,46293.0,1968.0,2.07,7.73
731766,2017,1,UNH,145.58,48723.0,2172.0,2.23,7.0
731766,2017,2,UNH,165.26,50053.0,2284.0,2.37,7.5
731766,2017,3,UNH,175.22,50322.0,2485.0,2.51,8.1
731766,2018,1,UNH,192.74,55188.0,2836.0,2.94,7.3
731766,2018,2,UNH,221.75,56086.0,2922.0,3.04,7.5
731766,2018,3,UNH,241.27,56556.0,3188.0,3.31,8.1
731766,2019,1,UNH,225.82,60308.0,3467.0,3.56,8.0
731766,2019,2,UNH,223.84,60595.0,3293.0,3.47,7.8
731766,2019,3,UNH,200.29,60351.0,3538.0,3.73,8.3
731766,2020,1,UNH,231.72,64421.0,3382.0,3.52,7.8
731766,2020,2,UNH,275.25,62138.0,6637.0,6.91,14.9
731766,2020,3,UNH,292.14,65115.0,3172.0,3.34,7.1
731766,2021,1,UNH,351.14,70196.0,4862.0,5.08,9.6
731766,2021,2,UNH,379.3,71321.0,4266.0,4.52,8.4
731766,2021,3,UNH,371.41,72337.0,4086.0,4.33,7.9
731766,2022,1,UNH,487.77,80149.0,5027.0,5.27,8.7
731766,2022,2,UNH,493.02,80332.0,5070.0,5.41,8.9
731766,2022,3,UNH,486.3,80894.0,5262.0,5.63,9.2
731766,2023,1,UNH,458.08,91931.0,5611.0,5.95,8.8
731766,2023,2,UNH,467.79,92903.0,5474.0,5.89,8.7
731766,2023,3,UNH,492.62,92361.0,5841.0,6.31,9.2
731766,2024,1,UNH,486.91,99796.0,-1409.0,-1.53,7.9
731766,2024,2,UNH,503.37,98855.0,4216.0,4.58,8.0
731766,2024,3,UNH,579.97,100820.0,6055.0,6.56,8.6
1403161,2008,1,V,13.84,1453.0,314.0,0.39,24.01
1403161,2008,3,V,13.64,1613.0,422.0,0.51,40.17
1403161,2008,4,V,11.68,1739.0,574.0,0.55,55.57
1403161,2009,1,V,12.4,1647.0,536.0,0.71,53.5
1403161,2009,2,V,13.91,1646.0,729.0,0.97,49.94
1403161,2009,4,V,19.6,1960.0,763.0,1.03,62.19
1403161,2010,1,V,20.43,1959.0,713.0,0.97,57.31
1403161,2010,2,V,15.9,2029.0,716.0,0.97,56.04
1403161,2010,4,V,15.88,2238.0,884.0,1.23,61.02
1403161,2011,1,V,16.64,2245.0,881.0,1.24,61.6
1403161,2011,2,V,19.08,2322.0,1005.0,1.43,57.9
1403161,2011,4,V,23.09,2547.0,1029.0,1.5,63.55
1403161,2012,1,V,26.88,2578.0,1292.0,1.92,62.27
1403161,2012,2,V,28.22,2565.0,-1839.0,-2.74,-101.66
1403161,2012,4,V,34.74,2846.0,1293.0,1.94,63.21
1403161,2013,1,V,39.0,2958.0,1270.0,1.93,62.89
1403161,2013,2,V,42.05,3001.0,1225.0,1.89,60.91
1403161,2013,4,V,51.43,3155.0,1407.0,2.21,65.8
1403161,2014,1,V,49.95,3163.0,1598.0,2.53,64.78
1403161,2014,2,V,48.85,3155.0,1360.0,2.17,64.03
1403161,2015,1,V,61.0,3382.0,1569.0,2.53,66.17
1403161,2015,2,V,62.73,3518.0,1697.0,0.69,64.28
1403161,2015,4,V,72.69,3565.0,1941.0,0.8,67.17
1403161,2016,1,V,71.83,3626.0,1707.0,0.71,67.1
1403161,2016,2,V,69.79,3630.0,412.0,0.17,11.79
1403161,2017,1,V,84.1,4461.0,2070.0,0.86,69.46
1403161,2017,2,V,88.9,4565.0,2059.0,0.87,66.23
1403161,2017,4,V,108.45,4862.0,2522.0,1.07,68.38
1403161,2018,1,V,113.98,5073.0,2605.0,1.12,65.77
1403161,2018,2,V,126.41,5240.0,2329.0,1.0,55.06
1403161,2018,4,V,126.34,5506.0,2977.0,1.3,67.5
1403161,2019,1,V,149.82,5494.0,2977.0,1.31,66.27
1403161,2019,2,V,166.73,5840.0,3101.0,1.37,66.92
1403161,2019,4,V,181.07,6054.0,3272.0,1.46,66.33
1403161,2020,1,V,155.49,5854.0,3084.0,1.39,67.06
1403161,2020,2,V,186.73,4837.0,2373.0,1.07,61.98
1403161,2020,4,V,212.08,5687.0,3126.0,1.42,67.59
1403161,2021,1,V,205.61,5729.0,3026.0,1.38,62.53
1403161,2021,2,V,227.4,6130.0,2575.0,1.18,66.28
1403161,2021,4,V,211.41,7059.0,3959.0,1.83,67.64
1403161,2022,1,V,216.7,7189.0,3647.0,1.7,66.79
1403161,2022,2,V,192.76,7275.0,3411.0,1.6,57.0
1403161,2022,4,V,204.22,7936.0,4179.0,1.99,64.17
1403161,2023,1,V,222.05,7985.0,4257.0,2.04,66.79
1403161,2023,2,V,234.34,8123.0,4156.0,2.0,61.84
1403161,2023,4,V,257.94,8634.0,4890.0,2.39,69.0
1403161,2024,1,V,277.01,8775.0,4663.0,2.29,61.0
1403161,2024,2,V,261.01,8900.0,4872.0,2.4,66.67
1403161,2025,1,V,350.46,9510.0,5119.0,2.58,65.5
34088,2001,2,XOM,20.41,56184.0,4460.0,0.66,12.24
34088,2001,3,XOM,18.52,52113.0,3180.0,0.46,10.06
34088,2002,1,XOM,20.84,43531.0,2090.0,0.3,7.72
34088,2002,2,XOM,19.57,50909.0,2640.0,0.4,8.43
34088,2002,3,XOM,15.36,54182.0,2640.0,0.39,8.3
34088,2003,1,XOM,17.05,63780.0,7040.0,1.05,10.17
34088,2003,2,XOM,17.64,57165.0,4170.0,0.63,7.3
34088,2003,3,XOM,18.11,59841.0,3650.0,0.55,9.97
34088,2004,1,XOM,20.85,67602.0,5440.0,0.83,13.25
34088,2004,2,XOM,22.41,70693.0,5790.0,0.89,13.41
34088,2004,3,XOM,24.53,76375.0,5680.0,0.88,12.48
34088,2005,1,XOM,30.56,82051.0,7860.0,1.23,15.73
34088,2005,3,XOM,32.91,100717.0,9920.0,1.6,15.93
34088,2006,1,XOM,31.85,88980.0,8400.0,1.38,17.36
34088,2006,2,XOM,32.27,99034.0,10360.0,1.74,18.38
34088,2006,3,XOM,35.46,99593.0,10490.0,1.79,18.53
34088,2007,1,XOM,40.21,87223.0,9280.0,1.62,15.58
34088,2007,2,XOM,44.9,98350.0,10260.0,1.85,18.23
34088,2008,1,XOM,45.83,116854.0,10890.0,2.05,17.29
34088,2008,2,XOM,47.96,138072.0,11680.0,2.25,16.09
34088,2008,3,XOM,42.48,137737.0,14830.0,2.89,18.98
34088,2009,1,XOM,37.66,64028.0,4550.0,0.92,12.25
34088,2009,2,XOM,38.89,74457.0,3950.0,0.82,10.09
34088,2009,3,XOM,38.4,82260.0,4730.0,0.98,11.19
34088,2010,1,XOM,37.95,90251.0,6300.0,1.33,13.43
34088,2010,2,XOM,32.55,92486.0,7560.0,1.61,13.73
34088,2010,3,XOM,35.5,95298.0,7350.0,1.44,13.55
34088,2011,1,XOM,48.89,114004.0,10650.0,2.14,16.59
34088,2011,2,XOM,47.56,125486.0,10680.0,2.19,14.83
34088,2011,3,XOM,42.73,125330.0,10330.0,2.13,15.0
34088,2012,1,XOM,51.61,124053.0,9450.0,2.0,14.12
34088,2012,2,XOM,51.27,127363.0,15910.0,3.41,20.57
34088,2012,3,XOM,55.15,115706.0,9570.0,2.09,14.97
34088,2013,1,XOM,55.03,108807.0,9500.0,2.12,14.75
34088,2013,2,XOM,55.56,106469.0,6860.0,1.55,12.0
34088,2014,1,XOM,61.32,106773.0,9100.0,2.1,14.26
34088,2014,2,XOM,63.64,111647.0,8780.0,2.05,12.67
34088,2014,3,XOM,59.86,107490.0,8070.0,1.89,12.47
34088,2015,1,XOM,54.9,67618.0,4940.0,1.17,9.94
34088,2015,2,XOM,54.18,74113.0,4190.0,1.0,9.5
34088,2015,3,XOM,48.87,67344.0,4240.0,1.01,8.54
34088,2016,2,XOM,63.25,57694.0,1700.0,0.41,4.15
34088,2016,3,XOM,59.39,58677.0,2650.0,0.63,5.5
34088,2017,1,XOM,56.81,63287.0,4010.0,0.95,6.09
34088,2017,2,XOM,56.45,60825.0,3350.0,0.78,6.83
34088,2017,3,XOM,57.88,66165.0,3970.0,0.93,8.44
34088,2018,1,XOM,53.71,68211.0,4650.0,1.09,7.13
34088,2018,2,XOM,60.16,73501.0,3950.0,0.92,9.06
34088,2018,3,XOM,62.46,76605.0,6240.0,1.46,11.85
34088,2019,1,XOM,60.63,63625.0,2350.0,0.55,6.74
34088,2019,3,XOM,54.26,65049.0,3170.0,0.75,7.81
34088,2020,1,XOM,29.95,56158.0,-610.0,-0.14,-0.46
34088,2020,2,XOM,35.96,32605.0,-1080.0,-0.26,-5.03
34088,2020,3,XOM,28.15,46199.0,-680.0,-0.15,-0.8
34088,2021,1,XOM,47.68,59147.0,2730.0,0.64,6.51
34088,2021,2,XOM,54.66,67742.0,4690.0,1.1,9.32
34088,2021,3,XOM,51.74,73786.0,6750.0,1.57,13.02
34088,2022,1,XOM,74.44,90500.0,5480.0,1.28,9.45
34088,2022,2,XOM,77.98,115681.0,17850.0,4.21,21.52
34088,2022,3,XOM,80.27,112070.0,19660.0,4.68,22.69
34088,2023,1,XOM,102.41,86644.0,11430.0,2.79,19.41
34088,2023,2,XOM,101.03,82914.0,7880.0,1.94,14.04
34088,2023,3,XOM,111.67,90760.0,9070.0,2.25,15.1
34088,2024,1,XOM,112.44,83083.0,8220.0,2.06,14.88
34088,2024,2,XOM,112.27,93060.0,9240.0,2.14,14.68
34088,2024,3,XOM,115.23,90016.0,8610.0,1.92,14.47
